,Time,Data
1124,1249,37.84358588805729
1125,1250,37.74236822818083
1126,1251,37.641582580977975
1127,1252,37.54122853748198
1128,1253,37.44130568872615
1129,1254,37.3418136257438
1130,1255,37.242751939568166
1131,1256,37.144120221232576
1132,1257,37.04591806177023
1133,1258,36.9481450522145
1134,1259,36.850800783598636
1135,1260,36.753884846955906
1136,1261,36.65739683331964
1137,1262,36.561336333723055
1138,1263,36.46570293919949
1139,1264,36.37049624078219
1140,1265,36.27571582950445
1141,1266,36.181361296399565
1142,1267,36.08743223250081
1143,1268,35.99392822884147
1144,1269,35.90084887645481
1145,1270,35.80819376637415
1146,1271,35.715962489632744
1147,1272,35.62415463726389
1148,1273,35.53276980030086
1149,1274,35.44180756977693
1150,1275,35.3512675367254
1151,1276,35.26114929217954
1152,1277,35.171452427172646
1153,1278,35.082176532737996
1154,1279,34.99332119990886
1155,1280,34.90488601971854
1156,1281,34.81687058320033
1157,1282,34.72927448138747
1158,1283,34.64209730531328
1159,1284,34.555338646011
1160,1285,34.46899809451398
1161,1286,34.383075241855465
1162,1287,34.29756967906873
1163,1288,34.21248099718706
1164,1289,34.12780878724375
1165,1290,34.04355264027207
1166,1291,33.95971214730534
1167,1292,33.8762868993768
1168,1293,33.793276487519734
1169,1294,33.71068050276744
1170,1295,33.62849853615321
1171,1296,33.54673017871033
1172,1297,33.46537502147205
1173,1298,33.38443265547166
1174,1299,33.30390267174247
1175,1300,33.22378466131776
1176,1301,33.14407821523077
1177,1302,33.06478292451484
1178,1303,32.98589838020324
1179,1304,32.90742417332922
1180,1305,32.82935989492608
1181,1306,32.7517051360271
1182,1307,32.67445948766559
1183,1308,32.5976225408748
1184,1309,32.52119388668804
1185,1310,32.44517311613857
1186,1311,32.369559820259674
1187,1312,32.294353590084626
1188,1313,32.21955401664676
1189,1314,32.14516069097931
1190,1315,32.07117320411557
1191,1316,31.997591147088826
1192,1317,31.92441411093237
1193,1318,31.851641686679486
1194,1319,31.77927346536342
1195,1320,31.70730903801747
1196,1321,31.63574799567499
1197,1322,31.56458992936915
1198,1323,31.493834430133322
1199,1324,31.42348108900072
1200,1325,31.353529497004676
1201,1326,31.283979245178482
1202,1327,31.214829924555374
1203,1328,31.146081126168646
1204,1329,31.077732441051612
1205,1330,31.00978346023753
1206,1331,30.94223377475969
1207,1332,30.875082975651388
1208,1333,30.808330653945873
1209,1334,30.74197640067646
1210,1335,30.67601980687641
1211,1336,30.61046046357903
1212,1337,30.545297961817575
1213,1338,30.480531892625354
1214,1339,30.41616184703564
1215,1340,30.352187416081687
1216,1341,30.288608190796833
1217,1342,30.225423762214334
1218,1343,30.16263372136746
1219,1344,30.10023765928952
1220,1345,30.03823516701376
1221,1346,29.9766258355735
1222,1347,29.915409256002015
1223,1348,29.854585019332546
1224,1349,29.794152716598457
1225,1350,29.734111938832967
1226,1351,29.674462277069374
1227,1352,29.615203322340985
1228,1353,29.556334665681046
1229,1354,29.49785589812285
1230,1355,29.439766610699706
1231,1356,29.382066394444866
1232,1357,29.324754840391638
1233,1358,29.267831539573262
1234,1359,29.21129608302308
1235,1360,29.15514806177434
1236,1361,29.099387066860338
1237,1362,29.044012689314332
1238,1363,28.989024520169632
1239,1364,28.93442215045951
1240,1365,28.880205171217234
1241,1366,28.826373173476142
1242,1367,28.772925748269458
1243,1368,28.719862486630486
1244,1369,28.667182979592496
1245,1370,28.614886818188783
1246,1371,28.562973593452664
1247,1372,28.51144289641737
1248,1373,28.460294318116212
1249,1374,28.409527449582445
1250,1375,28.359141881849382
1251,1376,28.30913720595029
1252,1377,28.259513012918468
1253,1378,28.210268893787173
1254,1379,28.16140443958972
1255,1380,28.112919241359357
1256,1381,28.06481289012938
1257,1382,28.017084976933102
1258,1383,27.969735092803756
1259,1384,27.922762828774676
1260,1385,27.876167775879104
1261,1386,27.82994952515033
1262,1387,27.784107667621658
1263,1388,27.738641794326348
1264,1389,27.693551496297697
1265,1390,27.648836364569
1266,1391,27.60449599017349
1267,1392,27.560529964144507
1268,1393,27.516937877515314
1269,1394,27.473719321319166
1270,1395,27.4308738865894
1271,1396,27.388401164359248
1272,1397,27.346300745662017
1273,1398,27.304572221531007
1274,1399,27.263215182999463
1275,1400,27.222229221100704
1276,1401,27.181613926867975
1277,1402,27.141368891334594
1278,1403,27.10149370553383
1279,1404,27.06198796049895
1280,1405,27.02285124726326
1281,1406,26.984083156860045
1282,1407,26.945683280322573
1283,1408,26.907651208684136
1284,1409,26.869986532978004
1285,1410,26.832688844237474
1286,1411,26.795757733495826
1287,1412,26.759192791786347
1288,1413,26.7229936101423
1289,1414,26.687159779596996
1290,1415,26.651690891183698
1291,1416,26.616586535935703
1292,1417,26.58184630488628
1293,1418,26.547469789068725
1294,1419,26.51345657951631
1295,1420,26.47980626726232
1296,1421,26.446518443340043
1297,1422,26.413592698782768
1298,1423,26.381028624623752
1299,1424,26.348825811896315
1300,1425,26.3169838516337
1301,1426,26.28550233486923
1302,1427,26.254380852636146
1303,1428,26.223618995967772
1304,1429,26.19321635589737
1305,1430,26.163172523458226
1306,1431,26.133487089683612
1307,1432,26.10415964560684
1308,1433,26.075189782261162
1309,1434,26.046577090679868
1310,1435,26.018321161896253
1311,1436,25.99042158694359
1312,1437,25.962877956855177
1313,1438,25.93568986266428
1314,1439,25.908856895404178
1315,1440,25.88237864610816
1316,1441,25.85625470580953
1317,1442,25.83048466554155
1318,1443,25.805068116337512
1319,1444,25.780004649230676
1320,1445,25.75529385525435
1321,1446,25.730935325441813
1322,1447,25.70692865082635
1323,1448,25.683273422441218
1324,1449,25.65996923131974
1325,1450,25.637015668495163
1326,1451,25.614412325000803
1327,1452,25.592158791869917
1328,1453,25.570254660135785
1329,1454,25.548699520831722
1330,1455,25.527492964990998
1331,1456,25.50663458364687
1332,1457,25.486123967832658
1333,1458,25.465960708581605
1334,1459,25.446144396927032
1335,1460,25.42667462390221
1336,1461,25.407550980540396
1337,1462,25.388773057874918
1338,1463,25.370340446939025
1339,1464,25.352252738766015
1340,1465,25.33450952438917
1341,1466,25.31711039484177
1342,1467,25.300054941157097
1343,1468,25.283342754368437
1344,1469,25.26697342550906
1345,1470,25.250946545612262
1346,1471,25.23526170571133
1347,1472,25.21991849683955
1348,1473,25.20491651003019
1349,1474,25.19025533631653
1350,1475,25.175934566731865
1351,1476,25.1619537923095
1352,1477,25.14831260408267
1353,1478,25.13501059308467
1354,1479,25.12204735034882
1355,1480,25.10942246690837
1356,1481,25.097135533796603
1357,1482,25.08518614204681
1358,1483,25.073573882692287
1359,1484,25.06229834676628
1360,1485,25.0513591253021
1361,1486,25.040755809333035
1362,1487,25.030487989892347
1363,1488,25.020555258013342
1364,1489,25.010957204729294
1365,1490,25.001693421073472
1366,1491,24.992763498079178
1367,1492,24.984167026779676
1368,1493,24.975903598208262
1369,1494,24.967972803398236
1370,1495,24.96037423338285
1371,1496,24.95310747919539
1372,1497,24.946172131869154
1373,1498,24.939567782437422
1374,1499,24.93329402193349
1375,1500,24.927350441390583
1376,1501,24.921736631842066
1377,1502,24.91645218432118
1378,1503,24.911496689861192
1379,1504,24.90686973949539
1380,1505,24.902570924257102
1381,1506,24.89859983517957
1382,1507,24.894956063296075
1383,1508,24.891639199639922
1384,1509,24.88864883524439
1385,1510,24.88598456114273
1386,1511,24.883645968368267
1387,1512,24.881632647954255
1388,1513,24.879944190934015
1389,1514,24.878580188340777
1390,1515,24.877540231207867
1391,1516,24.87682391056854
1392,1517,24.876430817456104
1393,1518,24.87636054290381
1394,1519,24.876612677944966
1395,1520,24.87718681361287
1396,1521,24.87808254094078
1397,1522,24.879299450961952
1398,1523,24.88083713470973
1399,1524,24.88269518321735
1400,1525,24.884873187518124
1401,1526,24.88737073864531
1402,1527,24.890187427632213
1403,1528,24.89332284551211
1404,1529,24.896776583318278
1405,1530,24.90054823208399
1406,1531,24.904637382842555
1407,1532,24.90904362662724
1408,1533,24.913766554471337
1409,1534,24.91880575740812
1410,1535,24.924160826470874
1411,1536,24.929831352692883
1412,1537,24.935816927107417
1413,1538,24.94211714074778
1414,1539,24.94873158464725
1415,1540,24.955659849839115
1416,1541,24.962901527356635
1417,1542,24.970456208233124
1418,1543,24.97832348350184
1419,1544,24.986502944196058
1420,1545,24.994994181349085
1421,1546,25.003796785994233
1422,1547,25.01291034916471
1423,1548,25.02233446189386
1424,1549,25.032068715214912
1425,1550,25.042112700161216
1426,1551,25.05246600776601
1427,1552,25.063128229062567
1428,1553,25.07409895508421
1429,1554,25.0853777768642
1430,1555,25.09696428543581
1431,1556,25.108858071832348
1432,1557,25.121058727087075
1433,1558,25.133565842233285
1434,1559,25.146379008304276
1435,1560,25.159497816333285
1436,1561,25.172921857353654
1437,1562,25.186650722398603
1438,1563,25.200684002501475
1439,1564,25.21502128869551
1440,1565,25.229662172013995
1441,1566,25.244606243490253
1442,1567,25.259853094157506
1443,1568,25.275402315049117
1444,1569,25.291253497198287
1445,1570,25.307406231638335
1446,1571,25.323860109402553
1447,1572,25.340614721524204
1448,1573,25.35766965903658
1449,1574,25.37502451297297
1450,1575,25.39267887436666
1451,1576,25.41063233425093
1452,1577,25.428884483659015
1453,1578,25.447434913624292
1454,1579,25.466283215179953
1455,1580,25.485428979359337
1456,1581,25.504871797195722
1457,1582,25.52461125972237
1458,1583,25.54464695797258
1459,1584,25.564978482979605
1460,1585,25.585605425776777
1461,1586,25.60652737739734
1462,1587,25.6277439288746
1463,1588,25.649254671241835
1464,1589,25.6710591955323
1465,1590,25.693157092779323
1466,1591,25.715547954016145
1467,1592,25.738231370276093
1468,1593,25.76120693259241
1469,1594,25.784474231998402
1470,1595,25.80803285952734
1471,1596,25.831882406212525
1472,1597,25.85602246308722
1473,1598,25.880452621184705
1474,1599,25.90517247153829
1475,1600,25.93018160518124
1476,1601,25.955479613146828
1477,1602,25.981066086468363
1478,1603,26.006940616179104
1479,1604,26.03310279331235
1480,1605,26.05955220890136
1481,1606,26.08628845397945
1482,1607,26.11331111957988
1483,1608,26.140619796735947
1484,1609,26.168214076480925
1485,1610,26.1960935498481
1486,1611,26.22425780787075
1487,1612,26.252706441582166
1488,1613,26.28143904201562
1489,1614,26.31045520020442
1490,1615,26.33975450718182
1491,1616,26.36933655398112
1492,1617,26.39920093163559
1493,1618,26.429347231178525
1494,1619,26.459775043643194
1495,1620,26.49048396006291
1496,1621,26.52147357147092
1497,1622,26.55274346890052
1498,1623,26.58429324338499
1499,1624,26.61612248595763
1500,1625,26.64823078765171
1501,1626,26.680617739500526
1502,1627,26.713282932537336
1503,1628,26.74622595779543
1504,1629,26.779446406308104
1505,1630,26.812943869108654
1506,1631,26.846717937230316
1507,1632,26.880768201706402
1508,1633,26.915094253570206
1509,1634,26.949695683854973
1510,1635,26.984572083594045
1511,1636,27.019723043820665
1512,1637,27.05514815556811
1513,1638,27.090847009869677
1514,1639,27.12681919775864
1515,1640,27.163064310268304
1516,1641,27.19958193843194
1517,1642,27.236371673282807
1518,1643,27.273433105854224
1519,1644,27.31076582717945
1520,1645,27.3483694282918
1521,1646,27.386243500224495
1522,1647,27.424387634010888
1523,1648,27.46280142068423
1524,1649,27.501484451277786
1525,1650,27.54043631682488
1526,1651,27.579656608358775
1527,1652,27.619144916912735
1528,1653,27.658900833520068
1529,1654,27.69892394921405
1530,1655,27.739213855027955
1531,1656,27.779770141995083
1532,1657,27.820592401148698
1533,1658,27.861680223522097
1534,1659,27.903033200148574
1535,1660,27.94465092206139
1536,1661,27.986532980293816
1537,1662,28.028678965879173
1538,1663,28.07108846985073
1539,1664,28.113761083241755
1540,1665,28.156696397085536
1541,1666,28.199894002415366
1542,1667,28.24335349026452
1543,1668,28.28707445166629
1544,1669,28.331056477653956
1545,1670,28.375299159260784
1546,1671,28.419802087520072
1547,1672,28.464564853465124
1548,1673,28.50958704812919
1549,1674,28.554868262545554
1550,1675,28.600408087747518
1551,1676,28.646206114768354
1552,1677,28.692261934641348
1553,1678,28.73857513839979
1554,1679,28.785145317076935
1555,1680,28.831972061706093
1556,1681,28.879054963320556
1557,1682,28.926393612953582
1558,1683,28.973987601638456
1559,1684,29.021836520408453
1560,1685,29.0699399602969
1561,1686,29.118297512337033
1562,1687,29.166908767562177
1563,1688,29.215773317005564
1564,1689,29.26489075170051
1565,1690,29.314260662680304
1566,1691,29.363882640978193
1567,1692,29.41375627762751
1568,1693,29.463881163661515
1569,1694,29.514256890113472
1570,1695,29.56488304801667
1571,1696,29.615759228404404
1572,1697,29.666885022309984
1573,1698,29.718260020766646
1574,1699,29.76988381480768
1575,1700,29.821755995466397
1576,1701,29.873876153776045
1577,1702,29.926243880769942
1578,1703,29.978858767481352
1579,1704,30.031720404943542
1580,1705,30.084828384189834
1581,1706,30.138182296253483
1582,1707,30.19178173216777
1583,1708,30.245626282966
1584,1709,30.29971553968144
1585,1710,30.354049093347363
1586,1711,30.408626534997076
1587,1712,30.463447455663843
1588,1713,30.518511446380952
1589,1714,30.573818098181707
1590,1715,30.62936700209937
1591,1716,30.685157749167217
1592,1717,30.741189930418553
1593,1718,30.797463136886645
1594,1719,30.853976959604765
1595,1720,30.910730989606225
1596,1721,30.967724817924278
1597,1722,31.024958035592242
1598,1723,31.082430233643365
1599,1724,31.14014100311095
1600,1725,31.198089935028285
1601,1726,31.256276620428636
1602,1727,31.31470065034531
1603,1728,31.37336161581153
1604,1729,31.432259107860663
1605,1730,31.49139271752594
1606,1731,31.55076203584065
1607,1732,31.61036665383809
1608,1733,31.67020616255153
1609,1734,31.73028015301427
1610,1735,31.790588216259554
1611,1736,31.851129943320714
1612,1737,31.911904925231
1613,1738,31.972912753023714
1614,1739,32.03415301773214
1615,1740,32.095625310389536
1616,1741,32.1573292220292
1617,1742,32.219264343684415
1618,1743,32.28143026638846
1619,1744,32.34382658117462
1620,1745,32.4064528790762
1621,1746,32.46930875112646
1622,1747,32.53239378835867
1623,1748,32.59570758180615
1624,1749,32.65924972250215
1625,1750,32.723019801479964
1626,1751,32.78701740977288
1627,1752,32.85124213841418
1628,1753,32.915693578437164
1629,1754,32.98037132087506
1630,1755,33.045274956761205
1631,1756,33.11040407712885
1632,1757,33.175758273011304
1633,1758,33.24133713544185
1634,1759,33.30714025545373
1635,1760,33.37316722408026
1636,1761,33.43941763235475
1637,1762,33.50589107131041
1638,1763,33.57258713198058
1639,1764,33.639505405398545
1640,1765,33.70664548259756
1641,1766,33.77400695461089
1642,1767,33.84158941247188
1643,1768,33.90939244721376
1644,1769,33.97741564986985
1645,1770,34.0456586114734
1646,1771,34.11412092305773
1647,1772,34.182802175656064
1648,1773,34.251701960301766
1649,1774,34.32081986802805
1650,1775,34.39015548986823
1651,1776,34.45970841685559
1652,1777,34.529478240023394
1653,1778,34.59946455040493
1654,1779,34.66966693903353
1655,1780,34.740084996942386
1656,1781,34.810718315164856
1657,1782,34.88156648473417
1658,1783,34.952629096683665
1659,1784,35.02390574204661
1660,1785,35.095396011856266
1661,1786,35.167099497145905
1662,1787,35.239015788948834
1663,1788,35.311144478298345
1664,1789,35.383485156227714
1665,1790,35.45603741377021
1666,1791,35.52880084195912
1667,1792,35.601775031827714
1668,1793,35.67495957440933
1669,1794,35.74835406073718
1670,1795,35.82195808184461
1671,1796,35.89577122876485
1672,1797,35.969793092531226
1673,1798,36.04402326417699
1674,1799,36.118461334735436
1675,1800,36.19310689523984
1676,1801,36.26795953672352
1677,1802,36.343018850219686
1678,1803,36.41828442676171
1679,1804,36.49375585738282
1680,1805,36.5694327331163
1681,1806,36.64531464499544
1682,1807,36.72140118405353
1683,1808,36.79769194132383
1684,1809,36.8741865078397
1685,1810,36.9508844746343
1686,1811,37.027785432741
1687,1812,37.104888973193084
1688,1813,37.18219468702381
1689,1814,37.25970216526643
1690,1815,37.33741099895426
1691,1816,37.415320779120634
1692,1817,37.49343109679874
1693,1818,37.57174154302193
1694,1819,37.65025170882344
1695,1820,37.728961185236585
1696,1821,37.807869563294645
1697,1822,37.886976434030885
1698,1823,37.96628138847859
1699,1824,38.04578401767107
1700,1825,38.125483912641606
1701,1826,38.20538066442343
1702,1827,38.28547386404988
1703,1828,38.365763102554205
1704,1829,38.44624797096971
1705,1830,38.52692806032967
1706,1831,38.60780296166737
1707,1832,38.68887226601609
1708,1833,38.7701355644091
1709,1834,38.85159244787973
1710,1835,38.933242507461195
1711,1836,39.01508533418683
1712,1837,39.097120519089906
1713,1838,39.1793476532037
1714,1839,39.26176632756148
1715,1840,39.344376133196576
1716,1841,39.42717666114221
1717,1842,39.51016750243171
1718,1843,39.59334824809832
1719,1844,39.676718489175364
1720,1845,39.76027781669611
1721,1846,39.84402582169385
1722,1847,39.927962095201835
1723,1848,40.01208622825339
1724,1849,40.09639781188176
1725,1850,40.18089643712025
1726,1851,40.26558169500213
1727,1852,40.3504531765607
1728,1853,40.43551047282924
1729,1854,40.52075317484101
1730,1855,40.606180873629334
1731,1856,40.691793160227455
1732,1857,40.777589625668654
1733,1858,40.86356986098626
1734,1859,40.94973345721352
1735,1860,41.036080005383724
1736,1861,41.122609096530155
1737,1862,41.2093203216861
1738,1863,41.29621327188483
1739,1864,41.38328753815964
1740,1865,41.47054271154383
1741,1866,41.55797838307064
1742,1867,41.645594143773366
1743,1868,41.733389584685334
1744,1869,41.821364296839775
1745,1870,41.909517871269976
1746,1871,41.99784989900926
1747,1872,42.08635997109087
1748,1873,42.17504767854811
1749,1874,42.263912612414266
1750,1875,42.35295436372258
1751,1876,42.442172523506414
1752,1877,42.53156668279896
1753,1878,42.62113643263357
1754,1879,42.71088136404347
1755,1880,42.80080106806202
1756,1881,42.890895135722445
1757,1882,42.981163158058024
1758,1883,43.07160472610207
1759,1884,43.16221943088783
1760,1885,43.25300686344864
1761,1886,43.343966614817724
1762,1887,43.43509827602841
1763,1888,43.52640143811396
1764,1889,43.617875692107674
1765,1890,43.70952062904283
1766,1891,43.80133583995269
1767,1892,43.89332091587052
1768,1893,43.98547544782968
1769,1894,44.077799026863396
1770,1895,44.170291244004964
1771,1896,44.26295169028765
1772,1897,44.35577995674474
1773,1898,44.44877563440956
1774,1899,44.541938314315345
1775,1900,44.635267587495385
1776,1901,44.72876304498299
1777,1902,44.822424277811415
1778,1903,44.91625087701395
1779,1904,45.010242433623915
1780,1905,45.10439853867453
1781,1906,45.198718783199105
1782,1907,45.29320275823093
1783,1908,45.387850054803295
1784,1909,45.48266026394947
1785,1910,45.57763297670272
1786,1911,45.67276778409635
1787,1912,45.76806427716367
1788,1913,45.86352204693791
1789,1914,45.95914068445238
1790,1915,46.05491978074036
1791,1916,46.15085892683514
1792,1917,46.24695771376997
1793,1918,46.34321573257819
1794,1919,46.43963257429304
1795,1920,46.536207829947806
1796,1921,46.632941090575784
1797,1922,46.72983194721026
1798,1923,46.826879990884485
1799,1924,46.92408481263179
1800,1925,47.02144600348544
1801,1926,47.118963154478706
1802,1927,47.21663585664488
1803,1928,47.31446370101721
1804,1929,47.41244627862906
1805,1930,47.51058318051363
1806,1931,47.60887399770425
1807,1932,47.7073183212342
1808,1933,47.80591574213674
1809,1934,47.904665851445145
1810,1935,48.00356824019274
1811,1936,48.10262249941281
1812,1937,48.20182822013862
1813,1938,48.3011849934034
1814,1939,48.4006924102405
1815,1940,48.50035006168319
1816,1941,48.60015753876473
1817,1942,48.70011443251846
1818,1943,48.80022033397761
1819,1944,48.900474834175455
1820,1945,49.00087752414534
1821,1946,49.10142799492048
1822,1947,49.20212583753419
1823,1948,49.30297064301971
1824,1949,49.4039620024104
1825,1950,49.5050995067395
1826,1951,49.6063827470403
1827,1952,49.707811314346074
1828,1953,49.809384799690115
1829,1954,49.911102794105695
1830,1955,50.012964888626115
1831,1956,50.114970674284635
1832,1957,50.217119742114555
1833,1958,50.319411683149156
1834,1959,50.42184608842172
1835,1960,50.52442254896553
1836,1961,50.627140655813875
1837,1962,50.73000000000001
1838,1963,50.833000172557256
1839,1964,50.93614076451886
1840,1965,51.03942136691815
1841,1966,51.142841570788335
1842,1967,51.24640096716277
1843,1968,51.350099147074715
1844,1969,51.45393570155747
1845,1970,51.557910221644285
1846,1971,51.66202229836847
1847,1972,51.766271522763276
1848,1973,51.870657485862004
1849,1974,51.97517977869794
1850,1975,52.07983799230437
1851,1976,52.18463171771456
1852,1977,52.28956054596182
1853,1978,52.394624068079416
1854,1979,52.499821875100615
1855,1980,52.605153558058745
1856,1981,52.71061870798706
1857,1982,52.81621691591883
1858,1983,52.921947772887364
1859,1984,53.027810869925936
1860,1985,53.13380579806781
1861,1986,53.2399321483463
1862,1987,53.346189511794655
1863,1988,53.452577479446205
1864,1989,53.559095642334206
1865,1990,53.66574359149193
1866,1991,53.772520917952676
1867,1992,53.87942721274972
1868,1993,53.98646206691635
1869,1994,54.09362507148582
1870,1995,54.20091581749146
1871,1996,54.30833389596655
1872,1997,54.41587889794431
1873,1998,54.52355041445811
1874,1999,54.631348036541176
1875,2000,54.73927135522682
1876,2001,54.84731996154829
1877,2002,54.955493446538874
1878,2003,55.063791401231896
1879,2004,55.17221341666061
1880,2005,55.28075908385831
1881,2006,55.389427993858284
1882,2007,55.498219737693795
1883,2008,55.6071339063981
1884,2009,55.71617009100453
1885,2010,55.825327882546354
1886,2011,55.9346068720569
1887,2012,56.044006650569365
1888,2013,56.153526809117075
1889,2014,56.263166938733306
1890,2015,56.372926630451374
1891,2016,56.48280547530452
1892,2017,56.59280306432601
1893,2018,56.70291898854918
1894,2019,56.8131528390073
1895,2020,56.92350420673364
1896,2021,57.03397268276149
1897,2022,57.14455785812412
1898,2023,57.25525932385482
1899,2024,57.36607667098691
1900,2025,57.4770094905536
1901,2026,57.58805737358823
1902,2027,57.69921991112404
1903,2028,57.810496694194356
1904,2029,57.921887313832435
1905,2030,58.03339136107157
1906,2031,58.14500842694506
1907,2032,58.256738102486175
1908,2033,58.36857997872818
1909,2034,58.480533646704345
1910,2035,58.592598697448004
1911,2036,58.70477472199243
1912,2037,58.81706131137086
1913,2038,58.92945805661662
1914,2039,59.04196454876298
1915,2040,59.15458037884322
1916,2041,59.267305137890624
1917,2042,59.38013841693849
1918,2043,59.493079807020074
1919,2044,59.60612889916869
1920,2045,59.71928528441758
1921,2046,59.83254855380008
1922,2047,59.94591829834943
1923,2048,60.059394109098925
1924,2049,60.17297557708188
1925,2050,60.28666229333152
1926,2051,60.40045384888115
1927,2052,60.5143498347641
1928,2053,60.62834984201357
1929,2054,60.742453461662876
1930,2055,60.85666028474536
1931,2056,60.97096990229423
1932,2057,61.085381905342786
1933,2058,61.19989588492433
1934,2059,61.31451143207212
1935,2060,61.42922813781947
1936,2061,61.544045593199655
1937,2062,61.65896338924592
1938,2063,61.773981116991614
1939,2064,61.88909836746995
1940,2065,62.00431473171427
1941,2066,62.11962980075783
1942,2067,62.2350431656339
1943,2068,62.35055441737578
1944,2069,62.46616314701676
1945,2070,62.58186894559012
1946,2071,62.6976714041291
1947,2072,62.81357011366703
1948,2073,62.92956466523721
1949,2074,63.04565464987289
1950,2075,63.16183965860733
1951,2076,63.27811928247388
1952,2077,63.39449311250576
1953,2078,63.51096073973628
1954,2079,63.62752175519874
1955,2080,63.7441757499264
1956,2081,63.860922314952504
1957,2082,63.97776104131042
1958,2083,64.09469152003336
1959,2084,64.21171334215467
1960,2085,64.32882609870758
1961,2086,64.44602938072539
1962,2087,64.56332277924137
1963,2088,64.68070588528883
1964,2089,64.79817828990106
1965,2090,64.91573958411131
1966,2091,65.03338935895287
1967,2092,65.15112720545903
1968,2093,65.26895271466309
1969,2094,65.38686547759828
1970,2095,65.50486508529795
1971,2096,65.62295112879531
1972,2097,65.74112319912373
1973,2098,65.85938088731646
1974,2099,65.97772378440672
1975,2100,66.09615148142785
1976,2101,66.21466356941316
1977,2102,66.33325963939588
1978,2103,66.45193928240931
1979,2104,66.57070208948674
1980,2105,66.68954765166144
1981,2106,66.8084755599667
1982,2107,66.92748540543583
1983,2108,67.04657677910208
1984,2109,67.1657492719987
1985,2110,67.28500247515905
1986,2111,67.40433597961638
1987,2112,67.52374937640396
1988,2113,67.64324225655508
1989,2114,67.76281421110303
1990,2115,67.8824648310811
1991,2116,68.00219370752252
1992,2117,68.12200043146066
1993,2118,68.24188459392873
1994,2119,68.36184578596006
1995,2120,68.48188359858787
1996,2121,68.60199762284553
1997,2122,68.72218744976628
1998,2123,68.84245267038338
1999,2124,68.96279287573013
2000,2125,69.08320765683983
2001,2126,69.20369660474574
2002,2127,69.32425931048118
2003,2128,69.44489536507939
2004,2129,69.5656043595737
2005,2130,69.68638588499735
2006,2131,69.80723953238362
2007,2132,69.9281648927658
2008,2133,70.04916155717719
2009,2134,70.1702291166511
2010,2135,70.29136716222075
2011,2136,70.41257528491943
2012,2137,70.53385307578046
2013,2138,70.65520012583713
2014,2139,70.77661602612267
2015,2140,70.89810036767038
2016,2141,71.0196527415136
2017,2142,71.14127273868554
2018,2143,71.26295995021951
2019,2144,71.38471396714883
2020,2145,71.50653438050671
2021,2146,71.6284207813265
2022,2147,71.75037276064144
2023,2148,71.8723899094848
2024,2149,71.99447181888995
2025,2150,72.11661807989007
2026,2151,72.2388282835185
2027,2152,72.36110202080849
2028,2153,72.48343888279338
2029,2154,72.60583846050638
2030,2155,72.72830034498084
2031,2156,72.85082412724998
2032,2157,72.97340939834712
2033,2158,73.09605574930553
2034,2159,73.21876277115852
2035,2160,73.34153005493934
2036,2161,73.4643571916813
2037,2162,73.58724377241766
2038,2163,73.71018938818173
2039,2164,73.83319363000675
2040,2165,73.95625608892603
2041,2166,74.07937635597284
2042,2167,74.20255402218048
2043,2168,74.32578867858224
2044,2169,74.44907991621139
2045,2170,74.57242732610122
2046,2171,74.69583049928501
2047,2172,74.81928902679601
2048,2173,74.94280249966758
2049,2174,75.06637050893286
2050,2175,75.18999264562531
2051,2176,75.31366850077812
2052,2177,75.43739766542457
2053,2178,75.56117973059798
2054,2179,75.68501428733155
2055,2180,75.8089009266587
2056,2181,75.93283923961256
2057,2182,76.05682881722655
2058,2183,76.18086925053386
2059,2184,76.30496013056785
2060,2185,76.42910104836169
2061,2186,76.55329159494879
2062,2187,76.67753136136233
2063,2188,76.80181993863565
2064,2189,76.92615691780202
2065,2190,77.05054188989473
2066,2191,77.17497444594704
2067,2192,77.29945417699228
2068,2193,77.4239806740637
2069,2194,77.54855352819453
2070,2195,77.67317233041817
2071,2196,77.79783667176781
2072,2197,77.92254614327676
2073,2198,78.04730033597829
2074,2199,78.17209884090578
2075,2200,78.29694124909236
2076,2201,78.42182715157142
2077,2202,78.54675613937619
2078,2203,78.67172780353997
2079,2204,78.79674173509602
2080,2205,78.9217975250777
2081,2206,79.04689476451821
2082,2207,79.17203304445087
2083,2208,79.29721195590896
2084,2209,79.42243108992577
2085,2210,79.54769003753455
2086,2211,79.67298838976863
2087,2212,79.79832573766124
2088,2213,79.9237016722457
2089,2214,80.0491157845553
2090,2215,80.17456766562333
2091,2216,80.30005690648301
2092,2217,80.42558309816765
2093,2218,80.55114583171057
2094,2219,80.67674469814503
2095,2220,80.80237928850433
2096,2221,80.92804919382172
2097,2222,81.05375400513049
2098,2223,81.17949331346394
2099,2224,81.30526670985535
2100,2225,81.43107378533799
2101,2226,81.55691413094513
2102,2227,81.6827873377101
2103,2228,81.80869299666612
2104,2229,81.93463069884655
2105,2230,82.06060003528465
2106,2231,82.18660059701364
2107,2232,82.31263197506688
2108,2233,82.4386937604776
2109,2234,82.56478554427912
2110,2235,82.69090691750472
2111,2236,82.81705747118764
2112,2237,82.9432367963612
2113,2238,83.0694444840587
2114,2239,83.19568012531339
2115,2240,83.32194331115855
2116,2241,83.44823363262745
2117,2242,83.57455068075343
2118,2243,83.70089404656974
2119,2244,83.82726332110967
2120,2245,83.95365809540651
2121,2246,84.08007796049348
2122,2247,84.20652250740396
