,Time,Data
1123,1250,113.01837106295987
1124,1251,112.83197769300223
1125,1252,112.64647624815379
1126,1253,112.46186585055399
1127,1254,112.27814562234231
1128,1255,112.09531468565822
1129,1256,111.91337216264114
1130,1257,111.73231717543051
1131,1258,111.55214884616584
1132,1259,111.37286629698652
1133,1260,111.194468650032
1134,1261,111.01695502744174
1135,1262,110.84032455135524
1136,1263,110.66457634391189
1137,1264,110.4897095272512
1138,1265,110.31572322351263
1139,1266,110.14261655483554
1140,1267,109.97038864335937
1141,1268,109.79903861122376
1142,1269,109.62856558056797
1143,1270,109.45896867353152
1144,1271,109.29024701225389
1145,1272,109.12239971887446
1146,1273,108.9554259155328
1147,1274,108.78932472436821
1148,1275,108.62409526752023
1149,1276,108.45973666712831
1150,1277,108.29624804533191
1151,1278,108.13362852427046
1152,1279,107.97187722608338
1153,1280,107.81099327291018
1154,1281,107.65097578689026
1155,1282,107.49182389016313
1156,1283,107.3335367048682
1157,1284,107.17611335314488
1158,1285,107.01955295713276
1159,1286,106.86385463897118
1160,1287,106.70901752079963
1161,1288,106.5550407247575
1162,1289,106.4019233729843
1163,1290,106.2496645876195
1164,1291,106.09826349080257
1165,1292,105.9477192046728
1166,1293,105.79803085136984
1167,1294,105.64919755303303
1168,1295,105.50121843180185
1169,1296,105.35409260981574
1170,1297,105.20781920921421
1171,1298,105.0623973521366
1172,1299,104.91782616072244
1173,1300,104.77410475711119
1174,1301,104.6312322634423
1175,1302,104.48920780185519
1176,1303,104.34803049448927
1177,1304,104.20769946348413
1178,1305,104.06821383097909
1179,1306,103.92957271911365
1180,1307,103.79177525002729
1181,1308,103.65482054585938
1182,1309,103.51870772874943
1183,1310,103.38343592083692
1184,1311,103.24900424426126
1185,1312,103.11541182116187
1186,1313,102.98265777367831
1187,1314,102.85074122394991
1188,1315,102.71966129411618
1189,1316,102.58941710631655
1190,1317,102.4600077826905
1191,1318,102.33143244537743
1192,1319,102.20369021651692
1193,1320,102.07678021824825
1194,1321,101.95070157271101
1195,1322,101.82545340204454
1196,1323,101.7010348283884
1197,1324,101.57744497388197
1198,1325,101.45468296066466
1199,1326,101.33274791087608
1200,1327,101.21163894665548
1201,1328,101.0913551901425
1202,1329,100.97189576347648
1203,1330,100.85325978879686
1204,1331,100.73544638824315
1205,1332,100.61845468395482
1206,1333,100.50228379807125
1207,1334,100.38693285273195
1208,1335,100.27240097007635
1209,1336,100.15868727224381
1210,1337,100.04579088137393
1211,1338,99.93371091960611
1212,1339,99.82244650907978
1213,1340,99.71199677193442
1214,1341,99.60236083030942
1215,1342,99.4935378063443
1216,1343,99.38552682217849
1217,1344,99.27832699995149
1218,1345,99.17193746180266
1219,1346,99.06635732987145
1220,1347,98.96158572629741
1221,1348,98.85762177321993
1222,1349,98.75446459277848
1223,1350,98.65211330711247
1224,1351,98.55056703836142
1225,1352,98.44982490866472
1226,1353,98.34988604016183
1227,1354,98.25074955499224
1228,1355,98.15241457529535
1229,1356,98.05488022321065
1230,1357,97.95814562087763
1231,1358,97.86220989043565
1232,1359,97.7670721540242
1233,1360,97.67273153378277
1234,1361,97.57918715185075
1235,1362,97.48643813036763
1236,1363,97.39448359147285
1237,1364,97.30332265730584
1238,1365,97.21295445000612
1239,1366,97.12337809171302
1240,1367,97.03459270456615
1241,1368,96.94659741070483
1242,1369,96.8593913322686
1243,1370,96.77297359139685
1244,1371,96.68734331022908
1245,1372,96.60249961090464
1246,1373,96.51844161556316
1247,1374,96.43516844634391
1248,1375,96.3526792253865
1249,1376,96.27097307483024
1250,1377,96.19004911681466
1251,1378,96.10990647347917
1252,1379,96.0305442669633
1253,1380,95.9519616194064
1254,1381,95.87415765294799
1255,1382,95.7971314897275
1256,1383,95.72088225188445
1257,1384,95.64540906155818
1258,1385,95.57071104088811
1259,1386,95.49678731201388
1260,1387,95.42363699707477
1261,1388,95.35125921821032
1262,1389,95.27965309755994
1263,1390,95.20881775726309
1264,1391,95.13875231945921
1265,1392,95.06945590628787
1266,1393,95.0009276398883
1267,1394,94.93316664240012
1268,1395,94.86617203596269
1269,1396,94.79994294271559
1270,1397,94.73447848479817
1271,1398,94.66977778434985
1272,1399,94.60583996351015
1273,1400,94.5426641444185
1274,1401,94.48024944921437
1275,1402,94.41859500003719
1276,1403,94.35769991902643
1277,1404,94.2975633283215
1278,1405,94.23818435006189
1279,1406,94.17956210638707
1280,1407,94.12169571943643
1281,1408,94.06458431134948
1282,1409,94.00822700426562
1283,1410,93.95262292032433
1284,1411,93.89777118166508
1285,1412,93.84367091042729
1286,1413,93.79032122875043
1287,1414,93.73772125877393
1288,1415,93.68587012263728
1289,1416,93.63476694247991
1290,1417,93.58441084044122
1291,1418,93.53480093866075
1292,1419,93.4859363592779
1293,1420,93.43781622443215
1294,1421,93.39043965626293
1295,1422,93.34380577690972
1296,1423,93.29791370851194
1297,1424,93.25276257320903
1298,1425,93.20835149314047
1299,1426,93.16467959044569
1300,1427,93.1217459872642
1301,1428,93.0795498057354
1302,1429,93.03809016799873
1303,1430,92.99736619619368
1304,1431,92.95737701245967
1305,1432,92.91812173893616
1306,1433,92.87959949776258
1307,1434,92.84180941107843
1308,1435,92.80475060102319
1309,1436,92.76842218973621
1310,1437,92.73282329935702
1311,1438,92.69795305202499
1312,1439,92.66381056987964
1313,1440,92.63039497506045
1314,1441,92.59770538970683
1315,1442,92.56574093595819
1316,1443,92.53450073595405
1317,1444,92.50398391183383
1318,1445,92.474189585737
1319,1446,92.44511687980297
1320,1447,92.41676491617123
1321,1448,92.3891328169812
1322,1449,92.3622197043724
1323,1450,92.33602470048422
1324,1451,92.31054692745612
1325,1452,92.28578550742752
1326,1453,92.26173956253793
1327,1454,92.23840821492682
1328,1455,92.21579058673358
1329,1456,92.19388580009768
1330,1457,92.1726929771586
1331,1458,92.1522112400557
1332,1459,92.13243971092854
1333,1460,92.11337751191651
1334,1461,92.09502376515911
1335,1462,92.07737759279576
1336,1463,92.06043811696591
1337,1464,92.04420445980905
1338,1465,92.02867574346455
1339,1466,92.01385109007192
1340,1467,91.99972962177061
1341,1468,91.98631046070007
1342,1469,91.97359272899975
1343,1470,91.96157554880907
1344,1471,91.95025804226752
1345,1472,91.93963933151456
1346,1473,91.92971853868958
1347,1474,91.9204947859321
1348,1475,91.91196719538155
1349,1476,91.9041348891774
1350,1477,91.89699698945903
1351,1478,91.89055261836594
1352,1479,91.88480089803761
1353,1480,91.87974095061347
1354,1481,91.87537189823293
1355,1482,91.87169286303553
1356,1483,91.86870296716062
1357,1484,91.8664013327477
1358,1485,91.86478708193624
1359,1486,91.86385933686569
1360,1487,91.86361721967546
1361,1488,91.86405985250501
1362,1489,91.86518635749384
1363,1490,91.86699585678133
1364,1491,91.86948747250703
1365,1492,91.8726603268103
1366,1493,91.8765135418306
1367,1494,91.88104623970746
1368,1495,91.88625754258025
1369,1496,91.89214657258846
1370,1497,91.89871245187152
1371,1498,91.90595430256889
1372,1499,91.91387124682004
1373,1500,91.92246240676441
1374,1501,91.93172690454142
1375,1502,91.94166386229057
1376,1503,91.95227240215125
1377,1504,91.96355164626303
1378,1505,91.97550071676523
1379,1506,91.98811873579734
1380,1507,92.0014048254989
1381,1508,92.01535810800922
1382,1509,92.02997770546781
1383,1510,92.04526274001417
1384,1511,92.06121233378774
1385,1512,92.07782560892794
1386,1513,92.09510168757417
1387,1514,92.11303969186599
1388,1515,92.13163874394279
1389,1516,92.15089796594401
1390,1517,92.17081648000912
1391,1518,92.19139340827759
1392,1519,92.2126278728889
1393,1520,92.23451899598243
1394,1521,92.25706589969764
1395,1522,92.28026770617399
1396,1523,92.30412353755098
1397,1524,92.32863251596802
1398,1525,92.35379376356457
1399,1526,92.37960640248005
1400,1527,92.406069554854
1401,1528,92.43318234282576
1402,1529,92.46094388853481
1403,1530,92.48935331412069
1404,1531,92.51840974172273
1405,1532,92.54811229348049
1406,1533,92.57846009153333
1407,1534,92.60945225802078
1408,1535,92.64108791508224
1409,1536,92.67336618485714
1410,1537,92.70628618948501
1411,1538,92.73984705110523
1412,1539,92.77404789185732
1413,1540,92.80888783388069
1414,1541,92.84436599931473
1415,1542,92.88048151029899
1416,1543,92.91723348897285
1417,1544,92.95462105747586
1418,1545,92.9926433379474
1419,1546,93.03129945252694
1420,1547,93.07058852335386
1421,1548,93.11050967256773
1422,1549,93.15106202230794
1423,1550,93.19224469471393
1424,1551,93.23405681192517
1425,1552,93.27649749608112
1426,1553,93.31956586932125
1427,1554,93.36326105378494
1428,1555,93.40758217161171
1429,1556,93.45252834494099
1430,1557,93.49809869591222
1431,1558,93.54429234666486
1432,1559,93.59110841933838
1433,1560,93.63854603607219
1434,1561,93.6866043190058
1435,1562,93.73528239027857
1436,1563,93.78457937203005
1437,1564,93.83449438639967
1438,1565,93.88502655552684
1439,1566,93.93617500155104
1440,1567,93.98793884661168
1441,1568,94.04031721284827
1442,1569,94.09330922240025
1443,1570,94.14691399740704
1444,1571,94.20113066000815
1445,1572,94.25595833234297
1446,1573,94.31139613655097
1447,1574,94.36744319477164
1448,1575,94.42409862914437
1449,1576,94.48136156180864
1450,1577,94.5392311149039
1451,1578,94.59770641056961
1452,1579,94.65678657094521
1453,1580,94.71647071817019
1454,1581,94.77675797438394
1455,1582,94.83764746172594
1456,1583,94.89913830233564
1457,1584,94.96122961835252
1458,1585,95.02392053191599
1459,1586,95.08721016516549
1460,1587,95.15109764024052
1461,1588,95.2155820792805
1462,1589,95.2806626044249
1463,1590,95.34633833781321
1464,1591,95.41260840158476
1465,1592,95.47947191787911
1466,1593,95.54692800883566
1467,1594,95.61497579659392
1468,1595,95.68361440329329
1469,1596,95.7528429510732
1470,1597,95.82266056207315
1471,1598,95.89306635843258
1472,1599,95.96405946229098
1473,1600,96.03563899578769
1474,1601,96.10780408106227
1475,1602,96.18055384025415
1476,1603,96.25388739550272
1477,1604,96.3278038689475
1478,1605,96.40230238272788
1479,1606,96.47738205898345
1480,1607,96.55304201985348
1481,1608,96.62928138747753
1482,1609,96.706099283995
1483,1610,96.7834948315454
1484,1611,96.86146715226815
1485,1612,96.94001536830268
1486,1613,97.01913860178846
1487,1614,97.09883597486488
1488,1615,97.17910660967156
1489,1616,97.25994962834778
1490,1617,97.34136415303311
1491,1618,97.4233493058669
1492,1619,97.50590420898867
1493,1620,97.58902798453788
1494,1621,97.67271975465394
1495,1622,97.7569786414763
1496,1623,97.84180376714443
1497,1624,97.92719425379777
1498,1625,98.0131492235758
1499,1626,98.09966779861796
1500,1627,98.1867491010637
1501,1628,98.27439225305243
1502,1629,98.36259637672366
1503,1630,98.45136059421681
1504,1631,98.54068402767135
1505,1632,98.63056579922672
1506,1633,98.72100503102234
1507,1634,98.81200084519773
1508,1635,98.90355236389232
1509,1636,98.9956587092455
1510,1637,99.08831900339683
1511,1638,99.18153236848568
1512,1639,99.27529792665152
1513,1640,99.3696148000338
1514,1641,99.464482110772
1515,1642,99.55989898100555
1516,1643,99.65586453287388
1517,1644,99.75237788851648
1518,1645,99.84943817007276
1519,1646,99.94704449968218
1520,1647,100.04519599948422
1521,1648,100.14389179161836
1522,1649,100.24313099822396
1523,1650,100.34291274144056
1524,1651,100.44323614340755
1525,1652,100.54410032626441
1526,1653,100.64550441215056
1527,1654,100.74744752320554
1528,1655,100.8499287815687
1529,1656,100.95294730937951
1530,1657,101.0565022287775
1531,1658,101.16059266190203
1532,1659,101.2652177308926
1533,1660,101.37037655788865
1534,1661,101.47606826502962
1535,1662,101.58229197445492
1536,1663,101.68904680830416
1537,1664,101.79633188871662
1538,1665,101.90414633783182
1539,1666,102.01248927778924
1540,1667,102.12135983072824
1541,1668,102.23075711878838
1542,1669,102.34068026410907
1543,1670,102.45112838882974
1544,1671,102.56210061508983
1545,1672,102.67359606502882
1546,1673,102.7856138607862
1547,1674,102.89815312450136
1548,1675,103.01121297831376
1549,1676,103.12479254436288
1550,1677,103.23889094478818
1551,1678,103.35350730172904
1552,1679,103.46864073732502
1553,1680,103.58429037371545
1554,1681,103.70045533303986
1555,1682,103.81713473743767
1556,1683,103.9343277090484
1557,1684,104.05203337001139
1558,1685,104.17025084246619
1559,1686,104.28897924855215
1560,1687,104.40821771040885
1561,1688,104.52796535017563
1562,1689,104.64822128999205
1563,1690,104.76898465199743
1564,1691,104.8902545583313
1565,1692,105.01203013113312
1566,1693,105.13431049254234
1567,1694,105.25709476469835
1568,1695,105.38038206974069
1569,1696,105.50417152980872
1570,1697,105.62846226704198
1571,1698,105.75325340357985
1572,1699,105.87854406156183
1573,1700,106.00433336312733
1574,1701,106.13062043041587
1575,1702,106.2574043855668
1576,1703,106.38468435071967
1577,1704,106.51245944801387
1578,1705,106.64072879958893
1579,1706,106.76949152758417
1580,1707,106.89874675413914
1581,1708,107.02849360139328
1582,1709,107.158731191486
1583,1710,107.2894586465568
1584,1711,107.42067508874511
1585,1712,107.5523796401904
1586,1713,107.68457142303205
1587,1714,107.81724955940962
1588,1715,107.95041317146251
1589,1716,108.08406138133017
1590,1717,108.21819331115202
1591,1718,108.35280808306756
1592,1719,108.4879048192162
1593,1720,108.62348264173744
1594,1721,108.7595406727707
1595,1722,108.89607803445548
1596,1723,109.03309384893114
1597,1724,109.17058723833722
1598,1725,109.30855732481314
1599,1726,109.44700323049831
1600,1727,109.58592407753224
1601,1728,109.72531898805433
1602,1729,109.86518708420408
1603,1730,110.00552748812093
1604,1731,110.14633932194434
1605,1732,110.2876217078137
1606,1733,110.42937376786857
1607,1734,110.57159462424828
1608,1735,110.71428339909238
1609,1736,110.85743921454025
1610,1737,111.00106119273141
1611,1738,111.14514845580523
1612,1739,111.28970012590126
1613,1740,111.43471532515888
1614,1741,111.58019317571757
1615,1742,111.72613279971677
1616,1743,111.87253331929591
1617,1744,112.01939385659449
1618,1745,112.16671353375193
1619,1746,112.31449147290769
1620,1747,112.46272679620117
1621,1748,112.61141862577193
1622,1749,112.76056608375939
1623,1750,112.91016829230293
1624,1751,113.06022437354208
1625,1752,113.21073344961624
1626,1753,113.36169464266489
1627,1754,113.51310707482746
1628,1755,113.66496986824343
1629,1756,113.81728214505219
1630,1757,113.97004302739327
1631,1758,114.12325163740607
1632,1759,114.27690709723008
1633,1760,114.43100852900474
1634,1761,114.5855550548695
1635,1762,114.74054579696379
1636,1763,114.89597987742707
1637,1764,115.0518564183988
1638,1765,115.20817454201844
1639,1766,115.36493337042543
1640,1767,115.5221320257592
1641,1768,115.67976963015926
1642,1769,115.83784530576504
1643,1770,115.99635817471592
1644,1771,116.15530735915145
1645,1772,116.31469198121103
1646,1773,116.47451116303417
1647,1774,116.63476402676021
1648,1775,116.79544969452868
1649,1776,116.95656728847902
1650,1777,117.1181159307507
1651,1778,117.28009474348315
1652,1779,117.4425028488158
1653,1780,117.60533936888815
1654,1781,117.76860342583963
1655,1782,117.93229414180966
1656,1783,118.09641063893775
1657,1784,118.26095203936329
1658,1785,118.42591746522577
1659,1786,118.59130603866464
1660,1787,118.75711688181941
1661,1788,118.9233491168294
1662,1789,119.0900018658341
1663,1790,119.257074250973
1664,1791,119.42456539438558
1665,1792,119.59247441821124
1666,1793,119.76080044458949
1667,1794,119.92954259565967
1668,1795,120.0986999935614
1669,1796,120.26827176043388
1670,1797,120.4382570184168
1671,1798,120.60865488964951
1672,1799,120.77946449627152
1673,1800,120.95068496042221
1674,1801,121.12231540424104
1675,1802,121.29435494986747
1676,1803,121.46680271944098
1677,1804,121.63965783510106
1678,1805,121.81291941898702
1679,1806,121.98658659323846
1680,1807,122.16065847999474
1681,1808,122.33513420139533
1682,1809,122.51001287957972
1683,1810,122.68529363668735
1684,1811,122.86097559485756
1685,1812,123.03705787622998
1686,1813,123.213539602944
1687,1814,123.39041989713898
1688,1815,123.56769788095448
1689,1816,123.74537267652988
1690,1817,123.92344340600472
1691,1818,124.10190919151843
1692,1819,124.28076915521031
1693,1820,124.46002241922001
1694,1821,124.63966810568691
1695,1822,124.81970533675046
1696,1823,125.00013323455003
1697,1824,125.18095092122518
1698,1825,125.36215751891532
1699,1826,125.54375214975995
1700,1827,125.72573393589849
1701,1828,125.90810199947035
1702,1829,126.09085546261502
1703,1830,126.27399344747194
1704,1831,126.45751507618057
1705,1832,126.6414194708804
1706,1833,126.82570575371075
1707,1834,127.01037304681125
1708,1835,127.19542047232126
1709,1836,127.38084715238021
1710,1837,127.5666522091276
1711,1838,127.75283476470284
1712,1839,127.93939394124536
1713,1840,128.12632886089472
1714,1841,128.31363864579026
1715,1842,128.50132241807148
1716,1843,128.68937929987788
1717,1844,128.87780841334884
1718,1845,129.06660888062382
1719,1846,129.2557798238423
1720,1847,129.44532036514366
1721,1848,129.63522962666744
1722,1849,129.82550673055303
1723,1850,130.01615079893998
1724,1851,130.20716095396764
1725,1852,130.39853631777547
1726,1853,130.59027601250298
1727,1854,130.78237916028954
1728,1855,130.97484488327467
1729,1856,131.16767230359784
1730,1857,131.3608605433984
1731,1858,131.55440872481591
1732,1859,131.74831596998976
1733,1860,131.94258140105936
1734,1861,132.13720414016427
1735,1862,132.3321833094439
1736,1863,132.5275180310377
1737,1864,132.7232074270851
1738,1865,132.91925061972555
1739,1866,133.1156467310985
1740,1867,133.31239488334342
1741,1868,133.50949419859978
1742,1869,133.70694379900704
1743,1870,133.9047428067046
1744,1871,134.10289034383186
1745,1872,134.30138553252846
1746,1873,134.50022749493365
1747,1874,134.69941535318702
1748,1875,134.89894822942802
1749,1876,135.09882524579595
1750,1877,135.2990455244304
1751,1878,135.49960818747078
1752,1879,135.70051235705657
1753,1880,135.90175715532718
1754,1881,136.1033417044221
1755,1882,136.30526512648072
1756,1883,136.50752654364254
1757,1884,136.710125078047
1758,1885,136.91305985183365
1759,1886,137.1163299871418
1760,1887,137.31993460611088
1761,1888,137.52387283088046
1762,1889,137.72814378358996
1763,1890,137.9327465863788
1764,1891,138.1376803613865
1765,1892,138.3429442307524
1766,1893,138.54853731661598
1767,1894,138.7544587411168
1768,1895,138.96070762639414
1769,1896,139.16728309458762
1770,1897,139.3741842678366
1771,1898,139.58141026828056
1772,1899,139.7889602180589
1773,1900,139.99683323931117
1774,1901,140.20502845417676
1775,1902,140.41354498479504
1776,1903,140.62238195330565
1777,1904,140.83153848184784
1778,1905,141.0410136925612
1779,1906,141.25080670758513
1780,1907,141.4609166490592
1781,1908,141.6713426391226
1782,1909,141.88208379991502
1783,1910,142.09313925357583
1784,1911,142.30450812224447
1785,1912,142.51618952806038
1786,1913,142.72818259316307
1787,1914,142.9404864396919
1788,1915,143.15310018978641
1789,1916,143.366022965586
1790,1917,143.5792538892302
1791,1918,143.79279208285834
1792,1919,144.00663666860993
1793,1920,144.2207867686245
1794,1921,144.43524150504135
1795,1922,144.65
1796,1923,144.86506137563993
1797,1924,145.0804247541006
1798,1925,145.2960892575214
1799,1926,145.51205400804184
1800,1927,145.7283181278013
1801,1928,145.94488073893933
1802,1929,146.1617409635953
1803,1930,146.3788979239087
1804,1931,146.59635074201898
1805,1932,146.8140985400656
1806,1933,147.0321404401879
1807,1934,147.25047556452554
1808,1935,147.46910303521784
1809,1936,147.68802197440425
1810,1937,147.90723150422423
1811,1938,148.12673074681726
1812,1939,148.34651882432274
1813,1940,148.56659485888022
1814,1941,148.78695797262907
1815,1942,149.0076072877087
1816,1943,149.22854192625869
1817,1944,149.44976101041837
1818,1945,149.6712636623273
1819,1946,149.8930490041248
1820,1947,150.11511615795052
1821,1948,150.3374642459437
1822,1949,150.56009239024388
1823,1950,150.78299971299055
1824,1951,151.00618533632317
1825,1952,151.22964838238104
1826,1953,151.45338797330376
1827,1954,151.67740323123078
1828,1955,151.90169327830148
1829,1956,152.1262572366554
1830,1957,152.35109422843183
1831,1958,152.57620337577038
1832,1959,152.80158380081045
1833,1960,153.0272346256915
1834,1961,153.25315497255298
1835,1962,153.4793439635343
1836,1963,153.7058007207749
1837,1964,153.93252436641436
1838,1965,154.15951402259202
1839,1966,154.38676881144738
1840,1967,154.61428785511984
1841,1968,154.84207027574888
1842,1969,155.07011519547396
1843,1970,155.29842173643456
1844,1971,155.5269890207701
1845,1972,155.75581617061997
1846,1973,155.98490230812368
1847,1974,156.21424655542077
1848,1975,156.44384803465053
1849,1976,156.67370586795252
1850,1977,156.90381917746618
1851,1978,157.13418708533086
1852,1979,157.36480871368613
1853,1980,157.5956831846714
1854,1981,157.82680962042616
1855,1982,158.0581871430898
1856,1983,158.28981487480178
1857,1984,158.52169193770158
1858,1985,158.7538174539286
1859,1986,158.98619054562246
1860,1987,159.21881033492235
1861,1988,159.45167594396793
1862,1989,159.68478649489856
1863,1990,159.91814110985376
1864,1991,160.15173891097277
1865,1992,160.3855790203954
1866,1993,160.6196605602608
1867,1994,160.85398265270854
1868,1995,161.0885444198781
1869,1996,161.3233449839088
1870,1997,161.55838346694023
1871,1998,161.79365899111176
1872,1999,162.0291706785629
1873,2000,162.26491765143314
1874,2001,162.50089903186176
1875,2002,162.73711394198833
1876,2003,162.9735615039524
1877,2004,163.21024083989323
1878,2005,163.44715107195037
1879,2006,163.68429132226322
1880,2007,163.9216607129713
1881,2008,164.15925836621398
1882,2009,164.39708340413083
1883,2010,164.6351349488612
1884,2011,164.8734121225446
1885,2012,165.11191404732045
1886,2013,165.35063984532817
1887,2014,165.58958863870723
1888,2015,165.82875954959718
1889,2016,166.06815170013732
1890,2017,166.30776421246725
1891,2018,166.5475962087263
1892,2019,166.78764681105395
1893,2020,167.0279151415897
1894,2021,167.2684003224729
1895,2022,167.50910147584318
1896,2023,167.75001772383982
1897,2024,167.9911481886023
1898,2025,168.23249199227018
1899,2026,168.4740482569828
1900,2027,168.71581610487968
1901,2028,168.9577946581002
1902,2029,169.1999830387839
1903,2030,169.44238036907015
1904,2031,169.6849857710984
1905,2032,169.9277983670082
1906,2033,170.17081727893887
1907,2034,170.41404162903007
1908,2035,170.657470539421
1909,2036,170.90110313225125
1910,2037,171.14493852966027
1911,2038,171.38897585378746
1912,2039,171.63321422677228
1913,2040,171.8776527707542
1914,2041,172.12229060787274
1915,2042,172.3671268602672
1916,2043,172.61216065007721
1917,2044,172.8573910994421
1918,2045,173.1028173305013
1919,2046,173.34843846539422
1920,2047,173.59425362626058
1921,2048,173.84026193523962
1922,2049,174.08646251447078
1923,2050,174.33285448609362
1924,2051,174.5794369722475
1925,2052,174.82620909507187
1926,2053,175.0731699767062
1927,2054,175.32031873928997
1928,2055,175.56765450496266
1929,2056,175.81517639586366
1930,2057,176.06288353413237
1931,2058,176.31077504190836
1932,2059,176.55885004133103
1933,2060,176.80710765453983
1934,2061,177.0555470036742
1935,2062,177.30416721087371
1936,2063,177.5529673982776
1937,2064,177.80194668802548
1938,2065,178.0511042022568
1939,2066,178.30043906311084
1940,2067,178.54995039272723
1941,2068,178.79963731324543
1942,2069,179.0494989468047
1943,2070,179.29953441554468
1944,2071,179.54974284160477
1945,2072,179.80012334712447
1946,2073,180.05067505424313
1947,2074,180.30139708510018
1948,2075,180.55228856183527
1949,2076,180.8033486065876
1950,2077,181.05457634149676
1951,2078,181.30597088870223
1952,2079,181.5575313703434
1953,2080,181.80925690855975
1954,2081,182.06114662549066
1955,2082,182.3131996432757
1956,2083,182.56541508405428
1957,2084,182.8177920699658
1958,2085,183.07032972314968
1959,2086,183.32302716574551
1960,2087,183.5758835198927
1961,2088,183.82889790773055
1962,2089,184.08206945139875
1963,2090,184.33539727303662
1964,2091,184.58888049478358
1965,2092,184.84251823877912
1966,2093,185.09630962716273
1967,2094,185.35025378207382
1968,2095,185.60434982565184
1969,2096,185.8585968800363
1970,2097,186.11299406736651
1971,2098,186.3675405097821
1972,2099,186.6222353294224
1973,2100,186.87707764842696
1974,2101,187.1320665889351
1975,2102,187.38720127308636
1976,2103,187.64248082302012
1977,2104,187.89790436087597
1978,2105,188.15347100879328
1979,2106,188.4091798889115
1980,2107,188.66503012337003
1981,2108,188.92102083430842
1982,2109,189.17715114386598
1983,2110,189.43342017418234
1984,2111,189.68982704739685
1985,2112,189.946370885649
1986,2113,190.20305081107819
1987,2114,190.4598659458239
1988,2115,190.71681541202557
1989,2116,190.9738983318227
1990,2117,191.23111382735476
1991,2118,191.48846102076106
1992,2119,191.74593903418113
1993,2120,192.00354698975454
1994,2121,192.26128400962054
1995,2122,192.5191492159187
1996,2123,192.77714173078846
1997,2124,193.03526067636926
1998,2125,193.29350517480057
1999,2126,193.55187434822176
2000,2127,193.81036731877242
2001,2128,194.06898320859185
2002,2129,194.32772113981954
2003,2130,194.58658023459512
2004,2131,194.8455596150578
2005,2132,195.10465840334714
2006,2133,195.3638757216026
2007,2134,195.62321069196364
2008,2135,195.88266243656972
2009,2136,196.1422300775601
2010,2137,196.40191273707453
2011,2138,196.66170953725228
2012,2139,196.92161960023287
2013,2140,197.18164204815574
2014,2141,197.44177600316027
2015,2142,197.70202058738596
2016,2143,197.9623749229723
2017,2144,198.2228381320587
2018,2145,198.48340933678463
2019,2146,198.74408765928956
2020,2147,199.00487222171282
2021,2148,199.26576214619408
2022,2149,199.52675655487258
2023,2150,199.78785456988794
2024,2151,200.04905531337948
2025,2152,200.31035790748672
2026,2153,200.5717614743491
2027,2154,200.83326513610606
2028,2155,201.0948680148971
2029,2156,201.35656923286155
2030,2157,201.618367912139
2031,2158,201.88026317486882
2032,2159,202.1422541431905
2033,2160,202.40433993924347
2034,2161,202.6665196851672
2035,2162,202.92879250310122
2036,2163,203.19115751518476
2037,2164,203.45361384355735
2038,2165,203.71616061035866
2039,2166,203.97879693772788
2040,2167,204.2415219478046
2041,2168,204.50433476272815
2042,2169,204.76723450463822
2043,2170,205.03022029567398
2044,2171,205.293291257975
2045,2172,205.55644651368078
2046,2173,205.81968518493082
2047,2174,206.08300639386437
2048,2175,206.34640926262094
2049,2176,206.60989291334016
2050,2177,206.8734564681612
2051,2178,207.13709904922385
2052,2179,207.40081977866728
2053,2180,207.66461777863108
2054,2181,207.92849217125462
2055,2182,208.19244207867743
2056,2183,208.45646662303886
2057,2184,208.7205649264785
2058,2185,208.9847361111357
2059,2186,209.24897929914994
2060,2187,209.51329361266068
2061,2188,209.77767817380732
2062,2189,210.0421321047295
2063,2190,210.30665452756637
2064,2191,210.57124456445757
2065,2192,210.83590133754254
2066,2193,211.10062396896072
2067,2194,211.36541158085151
2068,2195,211.6302632953544
2069,2196,211.89517823460898
2070,2197,212.16015552075447
2071,2198,212.42519427593038
2072,2199,212.69029362227622
2073,2200,212.95545268193146
2074,2201,213.22067057703558
2075,2202,213.48594642972785
2076,2203,213.7512793621479
2077,2204,214.01666849643507
2078,2205,214.28211295472886
2079,2206,214.5476118591688
2080,2207,214.81316433189426
2081,2208,215.0787694950446
2082,2209,215.3444264707594
2083,2210,215.61013438117823
2084,2211,215.87589234844017
2085,2212,216.141699494685
2086,2213,216.40755494205206
2087,2214,216.67345781268082
2088,2215,216.93940722871065
2089,2216,217.20540231228114
2090,2217,217.47144218553166
2091,2218,217.7375259706016
2092,2219,218.00365278963062
2093,2220,218.26982176475795
2094,2221,218.53603201812308
2095,2222,218.8022826718656
2096,2223,219.06857284812486
2097,2224,219.3349016690403
2098,2225,219.60126825675144
2099,2226,219.86767173339757
2100,2227,220.13411122111833
2101,2228,220.40058584205312
2102,2229,220.66709471834127
2103,2230,220.9336369721225
2104,2231,221.20021172553595
2105,2232,221.46681810072135
2106,2233,221.73345521981793
2107,2234,222.00012220496515
2108,2235,222.26681817830269
2109,2236,222.53354226196976
2110,2237,222.800293578106
2111,2238,223.06707124885065
2112,2239,223.3338743963433
2113,2240,223.60070214272338
2114,2241,223.86755361013041
2115,2242,224.13442792070373
2116,2243,224.4013241965829
2117,2244,224.66824155990722
2118,2245,224.93517913281627
2119,2246,225.20213603744938
2120,2247,225.46911139594616
2121,2248,225.73610433044595
2122,2249,226.0031139630882
