,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
1911,18_09_2024_2gSodium,01_Full,Degen,1911,12.381761169433593,8842.308035722745,0.0,0.0,0.0,0.0,926.2,8.06448582670098,65.33368547336372,1431,3.545475769042969,705.7721130152211,0.0,0.0,0.0,0.0,1289.0,15.817082565402336,392.75727041586487,14560,0.43124847412109374,20.88489191055065,0.0,0.0,0.0,0.0,145.5,15.93662331576773,307.2101132540969,1452,215.14763031005862,174512.4085267942,0.0,0.0,0.0,0.0,2138.3,1.6078731557836154,1.0774208624385873,14560
1912,18_09_2024_2gSodium,01_Full,Degen,1912,12.513215637207031,8956.766662657721,0.0,0.0,0.0,0.0,2039.4,8.088817560589794,66.90118643088219,1441,3.564703369140625,709.9291221898422,0.0,0.0,0.0,0.0,1291.7,15.779375443574578,390.38972679136765,14560,0.4324508666992188,21.02496149813524,0.0,0.0,0.0,0.0,146.0,15.974509610467134,308.08239242723045,1462,215.22023620605466,174651.26459782018,0.0,0.0,0.0,0.0,2149.2,1.6080513382539439,1.07722711779207,14560
1913,18_09_2024_2gSodium,01_Full,Degen,1913,12.433126831054688,8952.418994470976,0.0,0.0,0.0,0.0,3257.1,8.453973800914882,83.95640061398717,1432,3.555686950683594,710.7220904613263,0.0,0.0,0.0,0.0,1294.6,15.816995212706193,391.7158436891438,14560,0.43260650634765624,21.073715105538717,0.0,0.0,0.0,0.0,145.9,15.95167431936862,307.1537148781002,1454,215.39271392822263,174919.84987504425,0.0,0.0,0.0,0.0,2145.8,1.6079217390405078,1.0768181747346972,14560
1914,18_09_2024_2gSodium,01_Full,Degen,1914,12.642863464355468,11868.206755100133,0.0,0.0,0.0,0.0,14083.2,38.05363545492832,4280.980348533435,1438,3.556257629394531,709.2019762229338,0.0,0.0,0.0,0.0,1274.7,15.755285903161893,387.03783872091134,14560,0.4322586059570312,21.074406312273346,0.0,0.0,0.0,0.0,145.1,15.962975902854817,307.3449354895232,1459,215.22996826171877,174656.62193423972,0.0,0.0,0.0,0.0,2164.3,1.6079343255045424,1.07684571170115,14560
1915,18_09_2024_2gSodium,01_Full,Degen,1915,12.38911895751953,8811.617848369271,0.0,0.0,0.0,0.0,926.6,8.050663487114724,65.20406305307506,1419,3.554182434082031,711.065709435956,0.0,0.0,0.0,0.0,1273.5,15.78239725706832,387.9566699575682,14560,0.43325653076171877,21.19029247117928,0.0,0.0,0.0,0.0,145.0,15.964246737144927,307.2201920840148,1441,215.14623870849607,174522.3127315192,0.0,0.0,0.0,0.0,2141.4,1.6080284329904966,1.0777010541273588,14560
1916,18_09_2024_2gSodium,01_Full,Degen,1916,12.488906860351562,8863.312046131705,0.0,0.0,0.0,0.0,924.9,8.016855647521695,64.63315790508238,1441,3.573460388183594,714.2686015266901,0.0,0.0,0.0,0.0,1297.2,15.812046464771432,391.8289841979544,14560,0.4342697143554688,21.180712030769794,0.0,0.0,0.0,0.0,146.3,15.974224722556645,307.9008393603266,1466,215.18616333007816,174587.3044044938,0.0,0.0,0.0,0.0,2169.9,1.6082038535563898,1.0793909768182584,14560
1917,18_09_2024_2gSodium,01_Full,Degen,1917,12.491452026367188,8928.8995079258,0.0,0.0,0.0,0.0,925.8,8.02618379772603,64.66827033676985,1431,3.575907897949219,716.6467225796519,0.0,0.0,0.0,0.0,1277.0,15.727071950428014,385.6821040562304,14560,0.4354324340820312,21.302754094616976,0.0,0.0,0.0,0.0,145.1,15.92949774972328,305.89083031032743,1451,215.34881286621098,174845.1540119574,0.0,0.0,0.0,0.0,2135.1,1.6079046640922392,1.077061719450083,14560
1918,18_09_2024_2gSodium,01_Full,Degen,1918,12.568527221679688,8950.089285343129,0.0,0.0,0.0,0.0,925.4,7.99014251527375,64.13563572996016,1444,3.585090637207031,716.2664676217897,0.0,0.0,0.0,0.0,1298.4,15.756822737196854,389.951957148255,14560,0.4356353759765625,21.265957903182134,0.0,0.0,0.0,0.0,146.3,15.928577295862922,305.89202014176084,1466,215.09559326171873,174448.3602094625,0.0,0.0,0.0,0.0,2140.5,1.6081606368421597,1.0782402405637024,14560
1919,18_09_2024_2gSodium,01_Full,Degen,1919,12.533679199218748,8952.183579456656,0.0,0.0,0.0,0.0,923.0,8.006935127086049,64.36956080495673,1436,3.592645263671875,722.3624416353927,0.0,0.0,0.0,0.0,1300.6,15.760286957435623,389.8140669739032,14560,0.43797607421874996,21.454744951576,0.0,0.0,0.0,0.0,146.2,15.881837966818608,303.92542149827085,1458,215.11930541992186,174479.02085258154,0.0,0.0,0.0,0.0,2153.0,1.6079078490440935,1.0766498373963174,14560
1920,18_09_2024_2gSodium,01_Full,Degen,1920,12.60203857421875,9000.152095148413,0.0,0.0,0.0,0.0,923.2,7.971034046597309,63.756034485293284,1439,3.5965927124023436,725.6297163261822,0.0,0.0,0.0,0.0,1301.1,15.829629209515154,393.45874441214835,14560,0.43829498291015623,21.543746354391338,0.0,0.0,0.0,0.0,146.4,15.919124597815475,305.1877437966624,1462,215.2017395019531,174632.89116640773,0.0,0.0,0.0,0.0,2125.1,1.608312887632465,1.0786455035959976,14560
1921,18_09_2024_2gSodium,01_Full,Degen,1921,12.508291625976563,8924.340189732826,0.0,0.0,0.0,0.0,922.3,8.015301930659357,64.52407143574116,1437,3.5831787109375,719.4148748201134,0.0,0.0,0.0,0.0,1314.9,15.820785384925053,393.48423811581233,14560,0.4371612548828125,21.376666831662877,0.0,0.0,0.0,0.0,147.3,15.895698823464974,304.7108577597548,1460,215.3816955566406,174894.6310708922,0.0,0.0,0.0,0.0,2132.7,1.607693435303436,1.0754515799825928,14560
1922,18_09_2024_2gSodium,01_Full,Degen,1922,12.537188720703124,8915.13574682083,0.0,0.0,0.0,0.0,928.8,8.00904488392394,64.48544941521307,1446,3.5885391235351562,723.0054709127148,0.0,0.0,0.0,0.0,1306.4,15.856027070798461,394.7189279609809,14560,0.4379379272460938,21.481896132377447,0.0,0.0,0.0,0.0,146.4,15.905005949547052,304.74524406644986,1467,215.20622711181642,174623.6443458361,0.0,0.0,0.0,0.0,2139.6,1.60797681106952,1.0767162989366446,14560
1923,18_09_2024_2gSodium,01_Full,Degen,1923,12.524430847167968,8919.733058986974,0.0,0.0,0.0,0.0,923.3,8.017069980516125,64.58863944913324,1447,3.5856552124023433,719.6795462717464,0.0,0.0,0.0,0.0,1303.7,15.817628134093212,393.4013375162607,14560,0.43617858886718747,21.3635946741607,0.0,0.0,0.0,0.0,146.3,15.926709840168392,305.56920078876084,1469,215.09182434082032,174431.3557726972,0.0,0.0,0.0,0.0,2151.4,1.6080156962659866,1.077839618040989,14560
1924,18_09_2024_2gSodium,01_Full,Degen,1924,12.60768127441406,8986.194589740697,0.0,0.0,0.0,0.0,924.7,7.977421187281386,63.91055654205623,1448,3.610031127929687,729.0841248403397,0.0,0.0,0.0,0.0,1316.4,15.86641658082875,396.9481514363928,14560,0.440716552734375,21.611898680888114,0.0,0.0,0.0,0.0,147.1,15.884741020423245,304.3134723211834,1471,215.17354888916017,174574.91767970275,0.0,0.0,0.0,0.0,2136.4,1.6081237895912124,1.07783538027841,14560
1925,18_09_2024_2gSodium,01_Full,Degen,1925,12.699050903320312,9049.964367995697,0.0,0.0,0.0,0.0,927.5,7.952278512828449,63.485555477183,1463,3.6220138549804686,731.5353193757846,0.0,0.0,0.0,0.0,1314.4,15.843516519185439,396.47829957455053,14560,0.44188385009765624,21.699944809263116,0.0,0.0,0.0,0.0,147.2,15.882244330437674,304.14305855259653,1484,215.21368255615235,174654.7998339974,0.0,0.0,0.0,0.0,2153.1,1.608369734117562,1.0789904877067285,14560
1926,18_09_2024_2gSodium,01_Full,Degen,1926,12.797894287109376,12999.460437765681,0.0,0.0,0.0,0.0,16219.1,48.42047236337657,6257.947665901567,1425,3.605641174316406,729.9924777901895,0.0,0.0,0.0,0.0,1313.3,15.84563380428137,395.7091118414785,14560,0.43999023437500007,21.663321435451504,0.0,0.0,0.0,0.0,147.1,15.858347087009264,302.86801553505205,1446,215.24326171875,174687.34510107996,0.0,0.0,0.0,0.0,2136.4,1.6081303675733383,1.078068764300629,14560
1927,18_09_2024_2gSodium,01_Full,Degen,1927,12.746726989746094,9087.113669707327,0.0,0.0,0.0,0.0,924.2,7.933887917683724,63.14956846864446,1470,3.6260635375976564,737.2653227366856,0.0,0.0,0.0,0.0,1362.4,16.12912241711956,417.37564312869836,14560,0.44252166748046873,21.764251020343508,0.0,0.0,0.0,0.0,148.9,15.909904730366407,305.4048139188348,1490,215.01311035156252,174328.31520012795,0.0,0.0,0.0,0.0,2160.4,1.6083907916365152,1.0792007299397772,14560
1928,18_09_2024_2gSodium,01_Full,Degen,1928,12.587852478027344,8953.258318471648,0.0,0.0,0.0,0.0,923.8,7.985407631237779,64.09365426999256,1441,3.6137054443359378,731.4552891505418,0.0,0.0,0.0,0.0,1318.2,15.878293340175862,398.13851439942744,14560,0.44144287109375,21.716822832673788,0.0,0.0,0.0,0.0,146.9,15.862674868397862,303.0122975374617,1462,215.13074645996093,174500.0818180219,0.0,0.0,0.0,0.0,2149.4,1.607999939086749,1.0772732869074728,14560
1929,18_09_2024_2gSodium,01_Full,Degen,1929,12.632922363281251,9020.540386454908,0.0,0.0,0.0,0.0,923.7,7.972190773550576,63.7702316324966,1456,3.6217544555664065,736.3370293376572,0.0,0.0,0.0,0.0,1325.9,15.886856732276284,397.84569563414306,14560,0.4435317993164064,21.915770845485387,0.0,0.0,0.0,0.0,147.4,15.843164235431308,301.97509372110187,1478,215.2125534057617,174634.68619632436,0.0,0.0,0.0,0.0,2146.6,1.6080519245591738,1.077422436692241,14560
1930,18_09_2024_2gSodium,01_Full,Degen,1930,12.729270935058596,9064.975173333212,0.0,0.0,0.0,0.0,925.0,7.946898879812838,63.404033594917166,1476,3.6384368896484376,735.2267028423305,0.0,0.0,0.0,0.0,1308.3,15.785954445437179,392.8109287355155,14560,0.44432067871093756,21.841575716501097,0.0,0.0,0.0,0.0,146.7,15.842578922514573,302.3163587590232,1500,215.21737670898438,174667.38404192205,0.0,0.0,0.0,0.0,2141.4,1.6084918347000499,1.0796335019786687,14560
1931,18_09_2024_2gSodium,01_Full,Degen,1931,12.73069610595703,9051.437332437798,0.0,0.0,0.0,0.0,924.3,7.9437246093615075,63.366732149434114,1484,3.6313781738281254,733.4684807422384,0.0,0.0,0.0,0.0,1310.0,15.755927225148827,389.99901889915907,14560,0.4447616577148437,21.889538904984942,0.0,0.0,0.0,0.0,146.9,15.816029630953977,300.860567982113,1504,215.02063446044923,174339.83208932524,0.0,0.0,0.0,0.0,2149.5,1.608435013913514,1.0796569351806138,14560
1932,18_09_2024_2gSodium,01_Full,Degen,1932,12.826728820800781,9155.307815080636,0.0,0.0,0.0,0.0,924.2,7.91914787643802,62.91090766901394,1476,3.6482894897460936,739.6837592811856,0.0,0.0,0.0,0.0,1296.4,15.690118775487939,385.9490915804936,14560,0.44616851806640623,22.004609648359466,0.0,0.0,0.0,0.0,146.2,15.807265718027868,300.49409499917545,1498,215.1226837158203,174497.28943540016,0.0,0.0,0.0,0.0,2136.1,1.6083012847346942,1.0790240679583682,14560
1933,18_09_2024_2gSodium,01_Full,Degen,1933,12.741685485839843,9111.879239950882,0.0,0.0,0.0,0.0,927.6,7.931886880505705,63.114261932012894,1445,3.641229248046875,738.9434148951992,0.0,0.0,0.0,0.0,1307.3,15.749793212339927,390.2535368764131,14560,0.4469879150390625,22.0182328096684,0.0,0.0,0.0,0.0,146.7,15.757749210717856,298.80699904399114,1469,215.23580169677734,174679.54505322996,0.0,0.0,0.0,0.0,2152.8,1.608298224214798,1.079301762072702,14560
1934,18_09_2024_2gSodium,01_Full,Degen,1934,12.814045715332034,9157.623648085311,0.0,0.0,0.0,0.0,927.2,7.921018553511847,62.886427448751746,1480,3.656027221679687,742.7670202521888,0.0,0.0,0.0,0.0,1319.4,15.734682717530326,389.64142138621474,14560,0.4486801147460937,22.140576260832606,0.0,0.0,0.0,0.0,147.2,15.765057933738397,298.99192235103465,1504,215.2066879272461,174645.73033201112,0.0,0.0,0.0,0.0,2149.6,1.608544177139414,1.0805257797268126,14560
1935,18_09_2024_2gSodium,01_Full,Degen,1935,12.758361816406248,9110.087911342234,0.0,0.0,0.0,0.0,926.1,7.93901515778394,63.22160193702318,1477,3.6480712890625004,740.059316958785,0.0,0.0,0.0,0.0,1284.9,15.623800024554159,379.60272951048216,14560,0.4481842041015625,22.11360693237744,0.0,0.0,0.0,0.0,145.5,15.744617723359303,297.85934569957897,1501,214.99615478515622,174309.3258183442,0.0,0.0,0.0,0.0,2137.0,1.6085955070721007,1.0803133091468506,14560
1936,18_09_2024_2gSodium,01_Full,Degen,1936,12.809181213378906,9138.343282251955,0.0,0.0,0.0,0.0,926.3,7.929043774046911,63.08172874317603,1481,3.655767822265625,744.6525439416992,0.0,0.0,0.0,0.0,1311.7,15.770361579932704,390.89200358800394,14560,0.44885101318359377,22.183397422505085,0.0,0.0,0.0,0.0,147.0,15.764307704229996,298.8301800891279,1503,215.13168487548828,174524.915299627,0.0,0.0,0.0,0.0,2148.6,1.6085441154939946,1.0804588089009863,14560
1937,18_09_2024_2gSodium,01_Full,Degen,1937,12.894534301757812,9176.626292452804,0.0,0.0,0.0,0.0,924.9,7.8999352088094055,62.63635887211292,1505,3.6667419433593746,744.1298582571372,0.0,0.0,0.0,0.0,1292.9,15.60615579205226,379.39357122385354,14560,0.45031585693359377,22.210128379238306,0.0,0.0,0.0,0.0,146.1,15.725802904320307,297.0771659699852,1526,215.21617889404297,174660.8546108325,0.0,0.0,0.0,0.0,2157.0,1.608420533845758,1.0793798193966975,14560
1938,18_09_2024_2gSodium,01_Full,Degen,1938,12.870166015625001,9193.500594003197,0.0,0.0,0.0,0.0,926.6,7.90376270044728,62.62964537047928,1490,3.6740890502929684,745.9138765047653,0.0,0.0,0.0,0.0,1312.2,15.688614310311019,386.31878029814783,14560,0.4511093139648438,22.25402495350456,0.0,0.0,0.0,0.0,147.1,15.725832703629086,297.62620698779693,1511,215.11938323974607,174536.564564323,0.0,0.0,0.0,0.0,2135.9,1.6092304591108375,1.0840210693203467,14560
1939,18_09_2024_2gSodium,01_Full,Degen,1939,13.017697143554688,10707.795770185132,0.0,0.0,0.0,0.0,9955.4,19.815541097363738,1345.6701688908977,1480,3.6707855224609376,744.9042316583451,0.0,0.0,0.0,0.0,1301.3,15.679780298016578,386.1284956798451,14560,0.44933166503906247,22.173787089949467,0.0,0.0,0.0,0.0,146.3,15.770341157897331,299.22345140195614,1505,215.02789764404298,174361.4113809927,0.0,0.0,0.0,0.0,2135.3,1.608618770359234,1.0806245613632512,14560
1940,18_09_2024_2gSodium,01_Full,Degen,1940,12.874789428710937,9192.095100816252,0.0,0.0,0.0,0.0,923.8,7.898162695478695,62.55888254132675,1491,3.675187683105469,748.4042813521041,0.0,0.0,0.0,0.0,1312.1,15.686676759399331,386.1225497929132,14560,0.45135955810546874,22.33345487767598,0.0,0.0,0.0,0.0,147.0,15.71514713371253,296.7000548830117,1514,215.05346984863283,174404.27130235222,0.0,0.0,0.0,0.0,2151.8,1.6086895545202846,1.0812131050973486,14560
1941,18_09_2024_2gSodium,01_Full,Degen,1941,13.00692901611328,9267.649750725308,0.0,0.0,0.0,0.0,925.8,7.852977262212131,61.8551233600984,1501,3.7030364990234377,754.2666176717636,0.0,0.0,0.0,0.0,1299.4,15.643460396035637,382.68392404991704,14560,0.45523376464843746,22.46413978300057,0.0,0.0,0.0,0.0,146.1,15.688094297998415,296.0001614075872,1529,215.18106536865233,174633.07321371484,0.0,0.0,0.0,0.0,2137.0,1.609012723650493,1.082263337797813,14560
1942,18_09_2024_2gSodium,01_Full,Degen,1942,12.977619934082032,9267.297615740314,0.0,0.0,0.0,0.0,926.2,7.867037248001031,62.02118909980079,1501,3.6921157836914062,754.3947310825413,0.0,0.0,0.0,0.0,1317.1,15.676296895067816,385.77924919265513,14560,0.4548110961914063,22.521160325033122,0.0,0.0,0.0,0.0,147.1,15.7029333727975,296.23279249665836,1525,215.0682113647461,174435.80963965965,0.0,0.0,0.0,0.0,2137.4,1.6086749602622814,1.0805690392304523,14560
1943,18_09_2024_2gSodium,01_Full,Degen,1943,13.123173522949218,10155.57147852128,0.0,0.0,0.0,0.0,7574.4,13.309868635427634,534.8068694847553,1498,3.7013977050781257,755.8457777705415,0.0,0.0,0.0,0.0,1311.6,15.62449631946488,382.1567528926799,14560,0.4554275512695313,22.572401266784876,0.0,0.0,0.0,0.0,146.9,15.694490626096124,295.710219086502,1523,214.96471252441407,174276.49547415442,0.0,0.0,0.0,0.0,2145.6,1.6087863658078123,1.0808000833056335,14560
1944,18_09_2024_2gSodium,01_Full,Degen,1944,13.029522705078124,9309.412254020235,0.0,0.0,0.0,0.0,923.9,7.855068940532945,61.8258117345663,1501,3.7068054199218743,758.784603039287,0.0,0.0,0.0,0.0,1323.0,15.713160268814775,388.856576475185,14560,0.45597534179687504,22.564349060915415,0.0,0.0,0.0,0.0,147.4,15.6934005569373,296.1401113670783,1527,215.0478103637695,174405.3374070097,0.0,0.0,0.0,0.0,2146.8,1.6089035244982586,1.082314091938466,14560
1945,18_09_2024_2gSodium,01_Full,Degen,1945,13.07892303466797,9333.295398504453,0.0,0.0,0.0,0.0,924.8,7.824537505572005,61.361988779824614,1494,3.717626953125,758.4487807822226,0.0,0.0,0.0,0.0,1297.1,15.565605121715103,379.0301684307179,14560,0.4564590454101563,22.602565397431604,0.0,0.0,0.0,0.0,146.3,15.684434372903718,295.40500646240616,1517,215.1588043212891,174586.61691009378,0.0,0.0,0.0,0.0,2148.0,1.6088057376845215,1.0812738880578836,14560
1946,18_09_2024_2gSodium,01_Full,Degen,1946,13.113804626464843,9386.174134536051,0.0,0.0,0.0,0.0,927.3,7.824967247486136,61.31525704286767,1503,3.7206909179687497,761.1739929674567,0.0,0.0,0.0,0.0,1298.7,15.559314691965957,378.4824550622476,14560,0.45912170410156256,22.76766734383069,0.0,0.0,0.0,0.0,146.3,15.628402170977626,293.1124584614098,1527,215.05850524902345,174444.2470446651,0.0,0.0,0.0,0.0,2170.8,1.6092368698712884,1.0838262746783185,14560
1947,18_09_2024_2gSodium,01_Full,Degen,1947,13.099227905273438,9379.706880507383,0.0,0.0,0.0,0.0,923.9,7.81743269857408,61.18382698865065,1488,3.708644104003906,755.5715294359601,0.0,0.0,0.0,0.0,1291.9,15.556518575572749,379.0079514986062,14560,0.45689392089843756,22.56196266672574,0.0,0.0,0.0,0.0,145.9,15.62993058392648,293.46690138997536,1518,214.92364349365232,174212.54464346936,0.0,0.0,0.0,0.0,2150.4,1.6090663908171177,1.083188545538798,14560
1948,18_09_2024_2gSodium,01_Full,Degen,1948,13.159478759765625,9400.041764706337,0.0,0.0,0.0,0.0,924.3,7.801246740121919,60.965674302675815,1501,3.7360153198242183,763.6569311987399,0.0,0.0,0.0,0.0,1319.5,15.590733483575713,382.42699472229464,14560,0.4586990356445312,22.72385926330229,0.0,0.0,0.0,0.0,147.4,15.644982005628645,293.9463963510164,1524,214.97762603759767,174289.70588261506,0.0,0.0,0.0,0.0,2152.1,1.6086716225996405,1.0803896743616876,14560
1949,18_09_2024_2gSodium,01_Full,Degen,1949,13.101495361328126,9368.353520102763,0.0,0.0,0.0,0.0,923.8,7.8273467161054695,61.36258394051802,1511,3.7359603881835937,766.6047073692806,0.0,0.0,0.0,0.0,1304.1,15.565094629054677,379.1728807259674,14560,0.460260009765625,22.904609087668366,0.0,0.0,0.0,0.0,146.6,15.617577037315355,292.4983000211488,1535,215.09031066894528,174487.56384441035,0.0,0.0,0.0,0.0,2144.2,1.6090456061700025,1.0824883828766803,14560
1950,18_09_2024_2gSodium,01_Full,Degen,1950,13.066139221191406,9355.516760094388,0.0,0.0,0.0,0.0,924.8,7.845469216416937,61.64154697408445,1500,3.7356674194335944,766.4177962861188,0.0,0.0,0.0,0.0,1311.5,15.548040684001883,377.6210251478647,14560,0.46064147949218753,22.937689493289223,0.0,0.0,0.0,0.0,147.0,15.61435693683757,292.28859855365505,1523,215.07496185302736,174470.06081275796,0.0,0.0,0.0,0.0,2156.5,1.6093314331174924,1.0848742617173341,14560
1951,18_09_2024_2gSodium,01_Full,Degen,1951,13.184172058105467,9400.014218317809,0.0,0.0,0.0,0.0,923.2,7.806133729841977,61.08679652698987,1514,3.741728210449219,766.6550206888257,0.0,0.0,0.0,0.0,1306.1,15.556858823116277,379.0170325337524,14560,0.46188354492187494,22.905804215930402,0.0,0.0,0.0,0.0,146.5,15.590446540074895,291.6989286676186,1539,214.92822570800783,174230.57078259406,0.0,0.0,0.0,0.0,2147.8,1.6092696982733934,1.0840887845780607,14560
1952,18_09_2024_2gSodium,01_Full,Degen,1952,13.157218933105467,9405.464283824505,0.0,0.0,0.0,0.0,924.8,7.810402305329925,61.09570608704304,1512,3.7443328857421876,767.9252312505151,0.0,0.0,0.0,0.0,1309.2,15.54460933504002,377.57261006800854,14560,0.4620025634765625,22.948803997552023,0.0,0.0,0.0,0.0,146.8,15.606850090583663,292.42873736311054,1536,214.98273010253905,174345.03885244642,0.0,0.0,0.0,0.0,2159.5,1.6098915631164787,1.0878395264953475,14560
1953,18_09_2024_2gSodium,01_Full,Degen,1953,13.222259521484375,9449.25167492386,0.0,0.0,0.0,0.0,926.1,7.786232907012694,60.726739810691605,1509,3.7611923217773433,771.5237095708003,0.0,0.0,0.0,0.0,1308.5,15.482901861046182,374.6824305191025,14560,0.4645172119140625,23.061673405831677,0.0,0.0,0.0,0.0,146.9,15.537835468529666,289.57361834224133,1536,215.02107696533204,174391.75285181258,0.0,0.0,0.0,0.0,2138.4,1.609500703037687,1.085366433379365,14560
1954,18_09_2024_2gSodium,01_Full,Degen,1954,13.234602355957033,9503.084140353965,0.0,0.0,0.0,0.0,925.1,7.784642502378513,60.609833885466735,1501,3.7582748413085936,774.6903773888178,0.0,0.0,0.0,0.0,1304.4,15.49395114746104,374.5257285064975,14560,0.4653457641601563,23.202633159866096,0.0,0.0,0.0,0.0,146.5,15.543725753855394,289.5125610700622,1525,214.96747894287108,174295.65807308763,0.0,0.0,0.0,0.0,2137.3,1.6092630171260986,1.083956691113226,14560
1955,18_09_2024_2gSodium,01_Full,Degen,1955,13.333479309082032,9553.570919388549,0.0,0.0,0.0,0.0,924.3,7.751145460842756,60.093505464816744,1520,3.7750839233398437,775.2166818929812,0.0,0.0,0.0,0.0,1323.7,15.546175530750817,380.74277437141967,14560,0.4672943115234375,23.170165079152213,0.0,0.0,0.0,0.0,147.4,15.516075557179276,289.0975792704253,1548,214.96577911376954,174319.35057255276,0.0,0.0,0.0,0.0,2147.3,1.6097860876693175,1.086684554996598,14560
1956,18_09_2024_2gSodium,01_Full,Degen,1956,13.328590393066406,9537.646601870434,0.0,0.0,0.0,0.0,924.6,7.750329187950827,60.110602481069925,1521,3.779234313964844,779.8194529720745,0.0,0.0,0.0,0.0,1325.8,15.546925296054031,379.39585695661896,14560,0.4677749633789062,23.32891836464173,0.0,0.0,0.0,0.0,147.5,15.533532742275554,289.18669325364107,1548,215.05432434082036,174456.26443656132,0.0,0.0,0.0,0.0,2144.2,1.6096782929913194,1.0863396938030059,14560
1957,18_09_2024_2gSodium,01_Full,Degen,1957,13.23221740722656,9460.438640688573,0.0,0.0,0.0,0.0,926.8,7.780509059791571,60.62245589801677,1509,3.7725143432617188,776.2323617566911,0.0,0.0,0.0,0.0,1310.3,15.485681650065601,374.07053155111777,14560,0.46727142333984373,23.254814612974887,0.0,0.0,0.0,0.0,146.9,15.525046784626324,289.09788965614285,1537,214.92976989746091,174258.9324087361,0.0,0.0,0.0,0.0,2155.3,1.6097615085961219,1.0866181860861817,14560
1958,18_09_2024_2gSodium,01_Full,Degen,1958,13.344578552246094,9517.88841939941,0.0,0.0,0.0,0.0,924.6,7.746711417709535,60.111006584156804,1535,3.788366699218751,780.5746012996137,0.0,0.0,0.0,0.0,1321.3,15.535031870888641,379.2464706741552,14560,0.46822967529296877,23.347681594954345,0.0,0.0,0.0,0.0,147.4,15.528785085454107,288.90986719187,1561,214.987661743164,174347.86266484507,0.0,0.0,0.0,0.0,2161.6,1.609564970783895,1.0851554679772217,14560
1959,18_09_2024_2gSodium,01_Full,Degen,1959,13.244903564453127,9498.488344387672,0.0,0.0,0.0,0.0,926.1,7.776399268994578,60.50057489893448,1503,3.772760009765625,779.7471284663305,0.0,0.0,0.0,0.0,1308.0,15.492456736229736,374.02782674470626,14560,0.46790618896484376,23.355852464099875,0.0,0.0,0.0,0.0,146.6,15.507280370615689,288.24830257321196,1530,215.08040618896482,174473.42728164044,0.0,0.0,0.0,0.0,2152.2,1.6092558901677987,1.0845828377053852,14560
1960,18_09_2024_2gSodium,01_Full,Degen,1960,13.375450134277346,9564.322336909807,0.0,0.0,0.0,0.0,926.3,7.73833130230667,59.93531589143763,1525,3.7912765502929693,782.4781744812591,0.0,0.0,0.0,0.0,1318.8,15.479117734296215,374.70134538928545,14560,0.470465087890625,23.452902103029185,0.0,0.0,0.0,0.0,147.2,15.500343662196286,288.07961494842135,1552,214.91897583007812,174220.16886385588,0.0,0.0,0.0,0.0,2154.1,1.6093814498393313,1.0850156405993765,14560
1961,18_09_2024_2gSodium,01_Full,Degen,1961,13.388752746582032,9580.21433898391,0.0,0.0,0.0,0.0,926.2,7.731334699172601,59.7908674869152,1527,3.7942321777343753,785.0725677454099,0.0,0.0,0.0,0.0,1324.2,15.497785069999761,375.8711067732568,14560,0.47021331787109377,23.503419851956426,0.0,0.0,0.0,0.0,147.5,15.499931095025937,287.62133366608913,1553,214.91153717041016,174216.56557261272,0.0,0.0,0.0,0.0,2144.6,1.6095080892471085,1.0853985921028828,14560
1962,18_09_2024_2gSodium,01_Full,Degen,1962,13.881158447265625,16961.263497534957,0.0,0.0,0.0,0.0,21812.4,74.87616520608594,11993.299496593683,1543,3.811248779296875,786.5092808135971,0.0,0.0,0.0,0.0,1325.2,15.486314185162923,376.5927705679455,14560,0.47225494384765626,23.49813081610715,0.0,0.0,0.0,0.0,147.3,15.484078988691472,287.4352970672988,1572,215.00621337890627,174399.87397872793,0.0,0.0,0.0,0.0,2155.0,1.6101753129534548,1.0889037030812618,14560
1963,18_09_2024_2gSodium,01_Full,Degen,1963,13.451744079589844,9652.293930368833,0.0,0.0,0.0,0.0,1233.7,7.718734645421158,59.607723483192494,1531,3.8053848266601564,786.1956376601358,0.0,0.0,0.0,0.0,1324.3,15.458340783495565,374.5337054135107,14560,0.47173004150390624,23.48402670666343,0.0,0.0,0.0,0.0,147.3,15.463579744938276,286.7503425345217,1558,214.9472045898438,174275.96261303528,0.0,0.0,0.0,0.0,2141.4,1.6096576951852581,1.0865990690459144,14560
1964,18_09_2024_2gSodium,01_Full,Degen,1964,13.478904724121092,9652.268956997394,0.0,0.0,0.0,0.0,921.7,7.710247711753167,59.4412486741725,1542,3.8182083129882813,788.5234540103165,0.0,0.0,0.0,0.0,1325.2,15.417983843693591,371.71647502433586,14560,0.473162841796875,23.618341046236452,0.0,0.0,0.0,0.0,147.5,15.469917789894966,286.83436351026177,1572,214.7624008178711,173987.58735568015,0.0,0.0,0.0,0.0,2163.4,1.609872753830537,1.0876837351916988,14560
