,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
693,08_04_2024_2gSodiumForDA,00,Gen,693,23.135239361702126,139.15807895712865,0,0.0,0.0,0.0,925,5.865415709684088,32.49051427126391,406,10.290691489361702,52.015650197601964,0,2.0,3.0,4.0,2226,14.161183433735992,378.3339703278983,13522,1.2264627659574467,8.650124014527117,0,0.0,0.0,0.0,212,9.35373875701193,109.70794944142716,416,878.3182180851064,397.6397008800476,0,704.0,905.0,1053.0,2711,0.09157322403825578,2.094753592385101,13723
694,08_04_2024_2gSodiumForDA,00,Gen,694,22.82945478723404,138.3162805103724,0,0.0,0.0,0.0,936,5.908690041956894,32.99497516632522,400,10.166622340425532,51.25196703828589,0,2.0,3.0,4.0,2192,13.732800099978057,357.45049572656944,13502,1.223005319148936,8.60536247397414,0,0.0,0.0,0.0,207,9.260791400674883,106.64772134692913,412,878.391289893617,397.335198529684,0,704.0,906.0,1055.0,2685,0.08634143557885285,2.0914862351648686,13723
695,08_04_2024_2gSodiumForDA,00,Gen,695,23.27061170212766,139.34497854570296,0,0.0,0.0,0.0,924,5.841845083655163,32.2310493489124,410,10.2625,51.77807829209521,0,2.0,3.0,4.0,2267,14.11080567863133,380.75757609342946,13520,1.226994680851064,8.608155151772824,0,0.0,0.0,0.0,217,9.379274537002471,111.40117614663323,421,878.6081781914894,397.43425222297094,0,703.75,906.0,1055.0,2691,0.08300926798265436,2.0698748579820148,13723
696,08_04_2024_2gSodiumForDA,00,Gen,696,23.095811170212766,139.0745110008059,0,0.0,0.0,0.0,930,5.870504420794883,32.54090928454415,405,10.20246010638298,51.639520335080945,0,2.0,3.0,4.0,2262,14.336801129153539,390.54050369235114,13508,1.213031914893617,8.561749445846306,0,0.0,0.0,0.0,216,9.464265141236327,113.60518235844009,414,878.2335771276596,397.40074236152526,0,702.0,904.0,1053.0,2737,0.08489740282897752,2.0770716187796907,13723
697,08_04_2024_2gSodiumForDA,00,Gen,697,22.89494680851064,138.35060160269256,0,0.0,0.0,0.0,936,5.892894740540591,32.81357439105264,402,10.177327127659574,51.259690358230905,0,2.0,3.0,4.0,2168,13.880005578280336,362.60575533729946,13517,1.215093085106383,8.54479425737739,0,0.0,0.0,0.0,204,9.301919054453162,107.83602907020949,414,878.2271941489362,397.4855432502232,0,703.0,906.0,1052.0,2709,0.0900444490297645,2.094374590967969,13723
698,08_04_2024_2gSodiumForDA,00,Gen,698,23.256648936170212,139.43601715956882,0,0.0,0.0,0.0,924,5.8422544505079905,32.2104741853756,408,10.198271276595746,51.39896665894422,0,2.0,3.0,4.0,2249,14.333188935794954,392.4879422143006,13520,1.2120345744680852,8.538845925737592,0,0.0,0.0,0.0,215,9.43651564300978,112.93340299783164,417,877.9096409574468,397.0948895959531,0,704.0,904.0,1053.0,2681,0.08647308814932017,2.0915832659753706,13723
699,08_04_2024_2gSodiumForDA,00,Gen,699,22.70718085106383,137.84326746201856,0,0.0,0.0,0.0,936,5.92383176903597,33.18337568751764,399,10.090226063829787,51.02865053817088,0,2.0,3.0,4.0,2210,14.109329249344754,377.7119700157102,13531,1.1975398936170212,8.48963741369216,0,0.0,0.0,0.0,210,9.45315791489815,112.2871007969345,411,878.1515957446809,397.3081671427164,0,703.0,906.0,1053.0,2685,0.08565343068912327,2.07750841295106,13723
700,08_04_2024_2gSodiumForDA,00,Gen,700,23.20372340425532,139.29153707230762,0,0.0,0.0,0.0,936,5.849796345879897,32.298589955623065,407,10.125731382978723,51.16121476672117,0,2.0,3.0,4.0,2273,14.357273547307718,396.9357901107465,13516,1.205651595744681,8.513642523439207,0,0.0,0.0,0.0,218,9.493470697604435,114.83394552269147,416,877.7378989361703,396.84604885169585,0,703.0,904.0,1052.0,2682,0.08214129542030804,2.078153991985527,13723
701,08_04_2024_2gSodiumForDA,00,Gen,701,22.904188829787234,138.5693132822615,0,0.0,0.0,0.0,924,5.8993317777749485,32.885424214959095,401,10.148803191489362,51.6725310391622,0,2.0,3.0,4.0,2315,14.692999925245367,413.07226347679216,13510,1.2001994680851065,8.544051213003424,0,0.0,0.0,0.0,228,9.626032369917825,119.93230384401656,409,877.9177526595745,396.9617518069078,0,704.0,905.0,1053.0,2692,0.07930458390747953,2.067281747755076,13723
702,08_04_2024_2gSodiumForDA,00,Gen,702,22.965359042553192,138.62050334016487,0,0.0,0.0,0.0,924,5.8871705798975995,32.750960943796024,403,10.18876329787234,51.262116562635285,0,2.0,3.0,4.0,2247,14.184110821821564,385.79665236047055,13492,1.2091090425531914,8.543845582903092,0,0.0,0.0,0.0,214,9.432799870165084,112.15000726622813,416,877.844215425532,397.06292844928186,0,703.75,904.0,1052.0,2681,0.08576283504582355,2.0936469309131436,13723
703,08_04_2024_2gSodiumForDA,00,Gen,703,22.933843085106382,138.56575249396965,0,0.0,0.0,0.0,919,5.890680467050064,32.78100954669125,402,10.133244680851064,51.31102942385658,0,2.0,3.0,4.0,2239,14.394054517579137,393.3777334527711,13512,1.2046542553191488,8.525376989083389,0,0.0,0.0,0.0,214,9.47435142027334,113.5566349860734,412,877.7392952127659,397.2308262294734,0,704.0,905.0,1053.0,2694,0.08582992321083241,2.0733931286851393,13723
704,08_04_2024_2gSodiumForDA,00,Gen,704,23.479853723404254,139.96462554030634,0,0.0,0.0,0.0,924,5.810963534378303,31.863997021338527,413,10.224468085106382,51.00065980209453,0,2.0,3.0,4.0,2175,13.634757566134702,351.7059179771447,13518,1.2147606382978724,8.527787508089746,0,0.0,0.0,0.0,205,9.367094671241455,109.01268088243775,425,877.6384308510638,396.94540578271705,0,704.0,905.0,1052.0,2677,0.0857086609016095,2.0931187530589668,13723
705,08_04_2024_2gSodiumForDA,00,Gen,705,22.666622340425533,137.767003440576,0,0.0,0.0,0.0,927,5.930279215789489,33.25198117249792,398,10.117021276595745,50.82522333740817,0,2.0,3.0,4.0,2180,14.085009244019787,374.8146101635204,13510,1.1924202127659576,8.419475965019968,0,0.0,0.0,0.0,206,9.397704527723397,111.21976448144223,411,877.4469414893617,396.90740282025206,0,704.0,904.0,1051.0,2698,0.0878210656576779,2.10207856027266,13723
706,08_04_2024_2gSodiumForDA,00,Gen,706,23.17965425531915,139.13770314732992,0,0.0,0.0,0.0,924,5.8553205400741675,32.380491930761856,408,10.135904255319149,51.24964206653818,0,2.0,3.0,4.0,2208,14.238215857664027,383.4792864335421,13506,1.2071143617021276,8.536497981614762,0,0.0,0.0,0.0,210,9.434621510753553,111.79255841206728,418,877.591289893617,397.20915783804713,0,703.0,903.0,1051.0,2672,0.09059008833088375,2.0913203830653933,13723
707,08_04_2024_2gSodiumForDA,00,Gen,707,23.571941489361702,140.20788188818432,0,0.0,0.0,0.0,924,5.7974695714483975,31.70310292752928,415,10.252659574468085,51.47566423936762,0,2.0,3.0,4.0,2264,14.276001016320917,391.9640517087725,13512,1.2219414893617022,8.552152115408564,0,0.0,0.0,0.0,217,9.421167908462861,112.93934095222757,427,877.5047207446809,397.067280500008,0,702.0,907.0,1050.25,2696,0.09112596592198795,2.104231115157712,13723
708,08_04_2024_2gSodiumForDA,00,Gen,708,22.728523936170212,137.9232428385748,0,0.0,0.0,0.0,921,5.918749101774054,33.11181998966893,399,10.081781914893616,51.24038013519462,0,2.0,3.0,4.0,2218,14.240736476982667,383.8438834266913,13488,1.2027925531914894,8.519234661806381,0,0.0,0.0,0.0,211,9.417460312704563,111.61360183603009,408,877.5494680851064,396.86846000606977,0,703.75,905.0,1050.0,2681,0.08807023798557914,2.1052787963201682,13723
709,08_04_2024_2gSodiumForDA,00,Gen,709,23.25432180851064,139.2148247665435,0,0.0,0.0,0.0,924,5.838592975845285,32.18627679276633,410,10.147406914893617,51.36458661279743,0,2.0,3.0,4.0,2265,14.363276073168297,393.81421581996193,13522,1.2066489361702128,8.5407803622329,0,0.0,0.0,0.0,217,9.509528375272962,114.59206813616026,417,877.4184175531915,396.6795532232134,0,702.0,904.0,1051.0,2708,0.08505349948302068,2.100579345177006,13723
710,08_04_2024_2gSodiumForDA,00,Gen,710,23.34188829787234,139.66121813786918,0,0.0,0.0,0.0,927,5.833471728050961,32.12372291816003,410,10.20904255319149,51.30227534394819,0,2.0,3.0,4.0,2244,14.012831660882298,376.79340937918596,13524,1.2166223404255319,8.56208647244517,0,0.0,0.0,0.0,214,9.386911472729354,111.09261264864013,421,878.0486037234042,397.56532460946215,0,702.0,905.0,1053.0,2712,0.09414423945350199,2.1047137920432215,13723
711,08_04_2024_2gSodiumForDA,00,Gen,711,22.748936170212765,138.13246032201462,0,0.0,0.0,0.0,926,5.920300367121391,33.126609858686,398,10.127393617021276,51.2752116982088,0,2.0,3.0,4.0,2226,14.09716722454164,377.3937956109351,13520,1.2071808510638298,8.533228326338195,0,0.0,0.0,0.0,212,9.392097634590973,111.13920298579835,410,877.6023271276596,397.1704741541058,0,703.0,905.0,1052.0,2712,0.08706911459231222,2.0785379371432695,13723
712,08_04_2024_2gSodiumForDA,00,Gen,712,22.761968085106382,138.06913591724674,0,0.0,0.0,0.0,930,5.9161291597415095,33.087171658826286,399,10.200132978723405,51.83357523130073,0,2.0,3.0,4.0,2217,14.119129323357747,374.5888669893987,13501,1.2186170212765957,8.624985303849806,0,0.0,0.0,0.0,211,9.347540432454272,109.40997927282581,409,878.0234042553192,397.0990065396714,0,704.0,905.0,1054.0,2692,0.08808141436348838,2.1083563312805422,13723
713,08_04_2024_2gSodiumForDA,00,Gen,713,23.185172872340427,139.19724813802478,0,0.0,0.0,0.0,927,5.851826845831315,32.32902868147871,407,10.206715425531915,51.67929587810047,0,2.0,3.0,4.0,2252,14.181860650887325,382.14046294080975,13501,1.2214760638297872,8.595270467936437,0,0.0,0.0,0.0,215,9.386530114006145,111.30410447913269,419,878.4122340425532,397.42249546738003,0,704.0,905.0,1052.0,2724,0.08819891472412084,2.086822473231747,13723
714,08_04_2024_2gSodiumForDA,00,Gen,714,23.79933510638298,140.77992539128206,0,0.0,0.0,0.0,936,5.761914282162129,31.289655175328157,419,10.274800531914893,51.26202327142799,0,2.0,3.0,4.0,2201,13.71608552988874,359.1251335546254,13481,1.2353058510638297,8.585769757375742,0,0.0,0.0,0.0,209,9.264440721847649,107.5699303899617,432,877.9607712765958,397.2767388580698,0,703.0,904.0,1052.0,2763,0.09195715166133372,2.108307016321234,13723
715,08_04_2024_2gSodiumForDA,00,Gen,715,23.459308510638298,139.96134655815834,0,0.0,0.0,0.0,924,5.813126121735174,31.876985214976266,412,10.162300531914894,51.337769178019784,0,2.0,3.0,4.0,2307,14.512138758213734,408.2658189411704,13499,1.2139627659574468,8.572219277353978,0,0.0,0.0,0.0,225,9.52600832071718,116.3795809182633,420,877.8069813829787,397.54357119917336,0,703.0,905.0,1052.0,2701,0.0912508926605877,2.0849970529689834,13723
716,08_04_2024_2gSodiumForDA,00,Gen,716,23.25066489361702,139.40541457891663,0,0.0,0.0,0.0,924,5.842977107624816,32.222030779571405,408,10.183577127659575,51.23946839348268,0,2.0,3.0,4.0,2184,13.793105782753067,361.06952593213464,13516,1.2242686170212767,8.576217044838904,0,0.0,0.0,0.0,206,9.25689666951443,106.89100349025213,419,878.0075132978724,397.4999581954177,0,702.0,905.0,1052.0,2701,0.0905467569664658,2.0956458028222134,13723
717,08_04_2024_2gSodiumForDA,00,Gen,717,23.318550531914894,139.659435415437,0,0.0,0.0,0.0,921,5.837936808634374,32.171950075350196,409,10.22340425531915,51.90489292627085,0,2.0,3.0,4.0,2311,14.563782500370452,407.0190175550946,13536,1.2209441489361703,8.601532221377266,0,0.0,0.0,0.0,227,9.498724747129653,116.4722382926651,419,878.2,397.48270004505406,0,704.0,906.0,1054.0,2708,0.09224929524044018,2.0988324024638585,13723
718,08_04_2024_2gSodiumForDA,00,Gen,718,23.364162234042553,139.9098547363861,0,0.0,0.0,0.0,924,5.835189581992464,32.13052476420599,409,10.226396276595745,51.64241574295781,0,2.0,3.0,4.0,2281,14.232712307261256,389.64764279106254,13500,1.2211436170212766,8.598453891859743,0,0.0,0.0,0.0,220,9.441213263980934,113.56546499792022,417,878.2190159574468,397.5661848220058,0,703.0,905.0,1053.0,2722,0.08994271553102579,2.0889336358309905,13723
719,08_04_2024_2gSodiumForDA,00,Gen,719,23.018351063829787,138.7445410405671,0,0.0,0.0,0.0,924,5.877632651997897,32.637259542455546,404,10.239494680851063,51.98837542693449,0,2.0,3.0,4.0,2209,14.096268455593496,371.0536704074635,13509,1.2256648936170214,8.65955571279629,0,0.0,0.0,0.0,210,9.392822163003611,109.95430326429315,417,878.1324468085106,397.58203139297717,0,703.0,906.0,1053.0,2681,0.08972671527407287,2.0871086792501936,13723
720,08_04_2024_2gSodiumForDA,00,Gen,720,23.266422872340424,139.42604409332094,0,0.0,0.0,0.0,926,5.8428405532995535,32.22931557412856,409,10.243351063829786,51.920078039848796,0,2.0,3.0,4.0,2279,14.315597346348419,391.40113478055883,13496,1.2360372340425532,8.705899762773788,0,0.0,0.0,0.0,219,9.424723362601684,111.87031950788942,422,877.9696808510638,396.95353312246607,0,703.0,905.0,1053.0,2717,0.08464343432340503,2.0950412541001766,13723
721,08_04_2024_2gSodiumForDA,00,Gen,721,22.65445478723404,137.71850269351694,0,0.0,0.0,0.0,936,5.933838557512432,33.307347514692296,398,10.117952127659574,51.32686941033705,0,2.0,3.0,4.0,2236,14.100632016540052,378.6374066226551,13511,1.209375,8.581855852630737,0,0.0,0.0,0.0,213,9.444126641597064,111.83182781646084,412,878.0529255319149,396.8834915217627,0,705.0,906.0,1053.0,2741,0.08429212063585716,2.1064982127047136,13723
722,08_04_2024_2gSodiumForDA,00,Gen,722,23.07466755319149,139.08776865771495,0,0.0,0.0,0.0,924,5.876983691458032,32.62158729422654,404,10.172273936170212,51.635090996558056,0,2.0,3.0,4.0,2279,14.407176329965447,397.6066295129603,13529,1.2156914893617021,8.607642481905865,0,0.0,0.0,0.0,219,9.446687661564313,113.18296474686296,411,877.919414893617,397.0572923056091,0,704.0,905.0,1051.0,2677,0.08535930646875164,2.0903716013287594,13723
723,08_04_2024_2gSodiumForDA,00,Gen,723,23.165159574468085,139.2409976805715,0,0.0,0.0,0.0,936,5.858212091339738,32.39920137434087,406,10.270079787234042,51.577435416493614,0,2.0,3.0,4.0,2220,13.99223554913026,372.84361961297697,13502,1.2294547872340424,8.651324887502838,0,0.0,0.0,0.0,212,9.339550229376417,108.94874887269663,419,878.0559175531915,397.1364266276895,0,703.0,906.0,1052.0,2704,0.08572791343748289,2.094991271457004,13723
724,08_04_2024_2gSodiumForDA,00,Gen,724,23.12746010638298,139.23327869040045,0,0.0,0.0,0.0,921,5.869370136693458,32.531855906800025,405,10.127925531914894,51.48613598715747,0,2.0,3.0,4.0,2290,14.550916769903822,404.8675883116852,13495,1.2043218085106382,8.509143701615173,0,0.0,0.0,0.0,221,9.518108879438904,116.2737783491895,415,878.4178856382979,397.48835445512657,0,704.0,905.0,1055.0,2694,0.08655645795269405,2.0826572949337887,13723
725,08_04_2024_2gSodiumForDA,00,Gen,725,23.06309840425532,138.98649796651338,0,0.0,0.0,0.0,924,5.874728836548206,32.59582441412871,404,10.222340425531915,51.61989278071604,0,2.0,3.0,4.0,2251,14.126330851204111,380.57435015615005,13507,1.216688829787234,8.620341831474608,0,0.0,0.0,0.0,215,9.423616165050626,111.46084584878055,413,878.3023271276596,397.55407319206995,0,703.0,905.0,1055.0,2686,0.08834250711963383,2.0844912239276248,13723
726,08_04_2024_2gSodiumForDA,00,Gen,726,23.819082446808512,140.99411267401408,0,0.0,0.0,0.0,924,5.767905737370412,31.356871954247637,419,10.252792553191489,51.6017604450801,0,2.0,3.0,4.0,2261,14.266231772320907,389.8265656342592,13499,1.226595744680851,8.586031153230065,0,0.0,0.0,0.0,216,9.37686932295965,111.47273717529424,426,877.9595079787234,397.46741539304327,0,704.0,905.0,1052.0,2746,0.08826342947562012,2.079731170744643,13723
727,08_04_2024_2gSodiumForDA,00,Gen,727,23.71023936170213,140.684193741016,0,0.0,0.0,0.0,926,5.7825211021183645,31.5298521848326,417,10.28936170212766,52.05530808277457,0,2.0,3.0,4.0,2321,14.665406767391818,412.88791118256717,13525,1.2244015957446808,8.599107931739175,0,0.0,0.0,0.0,229,9.520551023560804,117.73079108656367,426,878.4748670212766,397.38877228278415,0,704.0,905.0,1052.0,2679,0.08629803852055207,2.0912553334877755,13723
728,08_04_2024_2gSodiumForDA,00,Gen,728,23.52273936170213,140.17712489783617,0,0.0,0.0,0.0,936,5.80684272876527,31.807836928834618,413,10.272739361702127,51.48893008940093,0,2.0,3.0,4.0,2236,13.871107236538622,368.97095513224843,13509,1.228656914893617,8.615758419485246,0,0.0,0.0,0.0,213,9.330422817514572,109.19060423573437,424,878.1968085106383,397.426922849688,0,703.0,905.0,1053.25,2706,0.09250465098881266,2.1087732893182327,13723
729,08_04_2024_2gSodiumForDA,00,Gen,729,23.613497340425532,140.41050432477158,0,0.0,0.0,0.0,923,5.795414264364266,31.68134452669898,415,10.281183510638298,51.96331553988039,0,2.0,3.0,4.0,2248,14.27567848622148,387.6170808422067,13507,1.2351728723404256,8.653730261772631,0,0.0,0.0,0.0,215,9.352421850433432,110.36730951297083,424,878.14375,397.5539516789035,0,703.0,905.0,1052.0,2766,0.0928928900902222,2.1046083773510658,13723
730,08_04_2024_2gSodiumForDA,00,Gen,730,22.960505319148936,138.65869540894508,0,0.0,0.0,0.0,924,5.891256432458054,32.798826979467904,403,10.146409574468086,51.33615721536585,0,2.0,3.0,4.0,2220,14.103291351800449,378.0740063612495,13512,1.2141622340425533,8.567865741670857,0,0.0,0.0,0.0,212,9.363913700789443,110.28095380037679,414,878.2708111702127,397.40459797762395,0,703.0,906.0,1054.0,2669,0.08624834848062161,2.0849346324111186,13723
731,08_04_2024_2gSodiumForDA,00,Gen,731,22.821476063829788,138.31186615050063,0,0.0,0.0,0.0,921,5.910945914624277,33.0194063636007,400,10.162965425531915,51.476776143846635,0,2.0,3.0,4.0,2236,14.141913380656433,380.877153086225,13512,1.2172872340425531,8.602974132095051,0,0.0,0.0,0.0,213,9.358668708349423,110.06372926373083,410,878.0545212765958,397.08295358455064,0,702.0,905.0,1052.0,2644,0.08211032483846961,2.071961320686187,13723
732,08_04_2024_2gSodiumForDA,00,Gen,732,22.77160904255319,138.10060569149502,0,0.0,0.0,0.0,936,5.9132975953252025,33.04705829030337,399,10.155053191489362,51.133226082182986,0,2.0,3.0,4.0,2225,13.926266595630928,371.9428216953432,13528,1.2178856382978724,8.60083721788894,0,0.0,0.0,0.0,212,9.331833045312584,108.99121157778866,409,878.2335106382978,397.5018476397778,0,705.0,906.5,1053.0,2677,0.09131203836933541,2.104372980748609,13723
733,08_04_2024_2gSodiumForDA,00,Gen,733,23.440425531914894,140.02065829282154,0,0.0,0.0,0.0,926,5.820430548091631,31.96058866486517,411,10.226928191489362,51.447651104086596,0,2.0,3.0,4.0,2241,14.33696051271611,393.3809928613041,13525,1.2210106382978723,8.56405526579736,0,0.0,0.0,0.0,214,9.39642296082599,111.77002736801276,422,877.5585771276595,396.98495020725977,0,703.0,905.0,1053.0,2682,0.08548925176482987,2.0822115418781104,13723
734,08_04_2024_2gSodiumForDA,00,Gen,734,23.062765957446807,138.96848112649428,0,0.0,0.0,0.0,922,5.872770116653695,32.56609799866019,404,10.209507978723405,51.46611209497769,0,2.0,3.0,4.0,2229,14.266215782299671,385.7556457444537,13491,1.2127659574468086,8.543276677717548,0,0.0,0.0,0.0,212,9.418548592356984,112.04078090759938,415,877.5627659574468,397.2706643686159,0,702.0,904.0,1052.0,2689,0.09021341366909556,2.0921464202738456,13723
735,08_04_2024_2gSodiumForDA,00,Gen,735,22.971875,138.67007596076056,0,0.0,0.0,0.0,924,5.8877548621645195,32.75723874440586,403,10.19813829787234,51.36218620800696,0,2.0,3.0,4.0,2186,13.743401731092064,357.03320039116363,13511,1.2233377659574467,8.611552145152471,0,0.0,0.0,0.0,206,9.296956733576495,107.26285434502122,415,877.8730053191489,397.31690111243074,0,703.0,905.0,1052.25,2677,0.09014995396529027,2.0957036368493824,13723
736,08_04_2024_2gSodiumForDA,00,Gen,736,23.64122340425532,140.52271576643977,0,0.0,0.0,0.0,926,5.790289545654959,31.61099568599576,415,10.269813829787234,51.645112315001995,0,2.0,3.0,4.0,2235,14.228935390247827,383.78584949920537,13493,1.2242686170212767,8.57472063140067,0,0.0,0.0,0.0,213,9.394003671623505,111.44603979118881,424,877.7811170212766,397.21074778267445,0,702.0,906.0,1052.0,2673,0.08503622494355549,2.076381644537439,13723
737,08_04_2024_2gSodiumForDA,00,Gen,737,22.900997340425533,138.5547825409241,0,0.0,0.0,0.0,923,5.900022924166584,32.89674531217063,401,10.220279255319149,51.30159521105179,0,2.0,3.0,4.0,2170,13.665365778982485,351.95337601808836,13530,1.2219414893617022,8.59745895517613,0,0.0,0.0,0.0,204,9.268984765006278,106.4575148690827,414,877.7018617021276,397.48099455668074,0,702.0,905.0,1054.0,2701,0.09668845535695816,2.116074616368185,13723
738,08_04_2024_2gSodiumForDA,00,Gen,738,23.356050531914892,139.70317278429096,0,0.0,0.0,0.0,924,5.828907944530332,32.0585297400001,410,10.288031914893617,51.79898509396626,0,2.0,3.0,4.0,2243,14.1210846858881,379.68131355087326,13508,1.233311170212766,8.632510263593403,0,0.0,0.0,0.0,214,9.335879040845512,109.89692857998934,422,877.5339760638298,397.00895323910527,0,704.0,904.0,1050.0,2720,0.08400836745014288,2.0725411151141477,13723
